review_id,url,hotel_name,review_date,review_body,user_location,helpful_vote,rating
742295177,https://www.tripadvisor.com/Hotel_Review-g60982-d596760-Reviews-Hotel_Renew-Honolulu_Oahu_Hawaii-or10.html?filterLang=en,Hotel Renew,"January 31, 2020",Renew is at the southern end of Waikiki beach and away from those hassle main beach but still short walking distance close to Queen’s beach. It’s a small boutique hotel which has only 72 rooms hence then not as crowded as those mega commercial resort hotels. Many may criticize that this hotel doesn’t have a pool but who would stay at pool when Waikiki is just one min away ?!I believed the new management team had done a good job to renovate and rebrand the overall experience for existing old building. They leverage a retro chic with a modern touch. Suitable for couple or solo travelers who want to avoid big family screaming kids....,"Taipei, Taiwan",2,5.0
739869624,https://www.tripadvisor.com/Hotel_Review-g60982-d596760-Reviews-Hotel_Renew-Honolulu_Oahu_Hawaii-or10.html?filterLang=en,Hotel Renew,"January 18, 2020","This is my second stay within a year. Hotel Renew is just a block from the beach without paying a high price for those “ocean view” rooms. Affordable. Contemporary. Many restaurants are within walking distance. Pleasant staff. Not a lot of frills but the price of the room reflects that. I’d recommend again. Overall, a good place to stay in the east Waikiki area.","Jackson, Mississippi",24,5.0
739341701,https://www.tripadvisor.com/Hotel_Review-g60982-d596760-Reviews-Hotel_Renew-Honolulu_Oahu_Hawaii-or10.html?filterLang=en,Hotel Renew,"January 15, 2020",A great place to feel renewed. This hotel has prime location in the heart of Waikiki. The check-in process was friendly and a breeze. I found the rooms extremely comfortable and the beds were super fresh and comfortable and luxurious. The bathroom is very well lit and offered a great local shampoo and bath products. I also found the hallways quiet and peaceful. They also have a cute little nook of a bar that is perfect for a quick little retreat with great cocktails on your way to/from the room. This is a great hotel for friends or get-away couples. While there is no pool. you are a stones throw away from dozens of restaurants and a prime beach location with views of Diamondhead. Check it out!,,5,5.0
739166228,https://www.tripadvisor.com/Hotel_Review-g60982-d596760-Reviews-Hotel_Renew-Honolulu_Oahu_Hawaii-or10.html?filterLang=en,Hotel Renew,"January 14, 2020","We stayed here for four nights and wish we could have stayed longer. Our room had a balcony and amazing view of the ocean to enjoy during the short amount of time we were in the room. The hotel is a block from the beach and provides beach equipment at the front desk which we used daily during the trip. The front desk was very accommodating to get our friends on the same floor as us as well, and even was able to get two rooms an early check in. By far the best time at the hotel besides the view from the room was the bartender Kati. She was so friendly and inviting. After spending a drink or two at the bar one night she will remember you and always greet you with a smile! That’s to say about every staff member we encountered though, always friendly and greeting you with a smile. We will definitely be back again! ","San Francisco, California",4,5.0
738481353,https://www.tripadvisor.com/Hotel_Review-g60982-d596760-Reviews-Hotel_Renew-Honolulu_Oahu_Hawaii-or10.html?filterLang=en,Hotel Renew,"January 11, 2020",Great little boutique hotel right in the heart of the action. Staff is very friendly and helpful. Shout out to the night auditor who graciously went out of her way to grab a much needed coffee and beach toys. Hotel has everything you need for a quiet relaxing beach trip. ,"San Francisco, California",12,5.0
731633281,https://www.tripadvisor.com/Hotel_Review-g60982-d596760-Reviews-Hotel_Renew-Honolulu_Oahu_Hawaii-or15.html?filterLang=en,Hotel Renew,"December 9, 2019","This was close to the beach, but it was a smaller hotel and rooms than anticipated. It is outdated, the pictures make it look newer and modern. For the price you pay I was hoping for it to be nicer honestly. I would have rather payed a bit more for the bigger, nicer hotels like the Marriott or Ashton and had more amenities such a pool etc. It was a 3 star at most. ","Layton, Utah",4,3.0
727135522,https://www.tripadvisor.com/Hotel_Review-g60982-d596760-Reviews-Hotel_Renew-Honolulu_Oahu_Hawaii-or15.html?filterLang=en,Hotel Renew,"November 17, 2019","We stayed in this hotel in advance of moving to a conference hotel hoping to get some vacation time in before working. While the rooms and lobby have had a refresh, the amenities advertised are actually a simple refrigerator with coconut water and the like, a few select hours for one day a week for 'astrology readings' or in-room facials (hopefully your stay lands on that day, otherwise you're out of luck) We received a letter describing the amenities, which include fitness equipment in your room, which was either stolen or non-existent. Our room had another guest's large bar of soap with hair on it in the shower. The sheets weren't a fitted sheet with a flat sheet but a flat sheet and a flat sheet, which we lifted to observe staining on the mattress coverlet, which I understand you can only bleach so much. The staff is hit-or-miss in terms of friendliness. The worst of all of this, is that I booked this hotel through my airline to receive miles, and on top of the room charges there is a $25/day 'amenity fee' which basically allows you the sparse schedule of activities and to borrow beach equipment. Not worth it, in my opinion. Our room looked out on hostel stairs, which was a privacy concern if you did not want your shades closed. If you don't mind boutique hotels for a higher price and really want to spend every day at the beach, this place is for you, otherwise, spend your money on somewhere that at least has a pool and some views. A new coat of paint and modern design doesn't necessarily make everything 'refreshed'",,1,3.0
726407370,https://www.tripadvisor.com/Hotel_Review-g60982-d596760-Reviews-Hotel_Renew-Honolulu_Oahu_Hawaii-or15.html?filterLang=en,Hotel Renew,"November 14, 2019",Service was okay. A couple of times no one answered to phone when called.Once our room was not cleaned for the day.Once it took 20 minutes to get our car from the valet and there was only one other person in line.One could hear the street noise in the room. This may be a problem for light sleepers.We didn't get any benefits regarding the $25/day resort fee.,"Los Angeles, California",0,3.0
726049453,https://www.tripadvisor.com/Hotel_Review-g60982-d596760-Reviews-Hotel_Renew-Honolulu_Oahu_Hawaii-or15.html?filterLang=en,Hotel Renew,"November 12, 2019","Recently stayed at Hotel Renew and Cheyn at the front desk went above and beyond to help me solve a computer issue.Great location, well appointed room, and affordable price, but Cheyn's extra effort really put it over the top!","Boston, Massachusetts",1,5.0
724518953,https://www.tripadvisor.com/Hotel_Review-g60982-d596760-Reviews-Hotel_Renew-Honolulu_Oahu_Hawaii-or15.html?filterLang=en,Hotel Renew,"November 6, 2019","Truly enjoyed our Wedding Anniversary / F.O.B Convention/ Halloween visit @ the RENEW. Right at check in Eli took care of any misgivings I may have had, the entire staff made this a memorable stay. Kim with a relaxing facial and wellness tips for my Wife and I (comp), to Grace with my 6am beach chair and coffee.Icing on the cake.... location, 1/2 block to beach, 1 block to zoo, 5 min stroll to aquarium. Literally surrounded by excellent eating places...from Wolfgang Puck to MAC 24/7 (SO ONO) to the Stromboli Truck out back.This disabled Veteran would love to have seen some safety rails in shower and gripping strips in tub.MAHALO, hotel RENEW, until my next visit to Honolulu. ","Bradenton, Florida",22,4.0
724133752,https://www.tripadvisor.com/Hotel_Review-g60982-d596760-Reviews-Hotel_Renew-Honolulu_Oahu_Hawaii-or20.html?filterLang=en,Hotel Renew,"November 5, 2019","Hotel Renew hooked me with their website. It is literally half a block from Waikiki Beach, and just a block from the Honolulu Zoo. It's a great location. And the style vibe they are going for its also very good. But we had the misfortune of checking in for two weeks right when they had finished (or nearly finished) their makeover of the place. The result was that there were lots of things unfinished or poorly finished that made it much less luxurious than the site promised. I suspect that it is a bit better now, and that with good management, it could be great. I'd stay tuned for more reviews!","Boston, Massachusetts",8,4.0
723557633,https://www.tripadvisor.com/Hotel_Review-g60982-d596760-Reviews-Hotel_Renew-Honolulu_Oahu_Hawaii-or20.html?filterLang=en,Hotel Renew,"November 3, 2019","Location is prime for busy vacation. Can walk to beach, great hotel provides chairs and towels. 30 minute walk max to get to ANY great restaurant, 2 minutes to ANY food. Room was a little small and now I wish we would have had a balcony option. Housekeeping staff were wonderful, evening staff nicer than daytime front desk. Little noisy, suggest booking top floor would help, but garbage trucks woke us every morning. Beds comfortable. Parking looked like nightmare, but no car so unsure. Never saw option for to go breakfast mentioned on site, no welcome towel, was great to have water and coffee in lobby each day. Overall, was good value for price and what we needed.","Pueblo West, Colorado",3,3.0
722656096,https://www.tripadvisor.com/Hotel_Review-g60982-d596760-Reviews-Hotel_Renew-Honolulu_Oahu_Hawaii-or20.html?filterLang=en,Hotel Renew,"October 30, 2019","The hotel is in a prime location, one block from Waikiki Beach. The hotel staff was great. The accommodations are pretty good without having to spend large. One major beef I have is with the resort fees that are present (not exclusive here). Just jack the price up and be transparent. Hopefully this deceptive practice will end soon.","Phoenix, Arizona",12,4.0
720467346,https://www.tripadvisor.com/Hotel_Review-g60982-d596760-Reviews-Hotel_Renew-Honolulu_Oahu_Hawaii-or20.html?filterLang=en,Hotel Renew,"October 22, 2019","We stayed at this hotel many years ago when it was new and that experience was great - it was a charming boutique hotel that served breakfast.This hotel now is in need of ongoing maintenance. One of the decorative panels fell off the wall while I was sleeping and onto me as I was laying in bed! My friend put soft drinks in the refrigerator in her room, and because the refrigerator was too cold, the cans actually exploded. The keys to the doors do not work well - I must have exchanged my room key 10 times and it still did not work. Finally because I complained about the panel falling on me, I met the manager. He was apologetic and fixed the panel (by going out and buying some glue to fix it) and fixed the room key. However, I must say, even though he apologized, that is not enough for me to ever stay there again nor recommend anyone stay at this hotel. I am a world traveler, and NEVER has anything ever fallen on me in a hotel and certainly a mere apology is not enough.Also, the desk staff, except for Shane, were a bust. They could care less about keys not working or being helpful. Many of the desk staff just seemed bored. Also, on my very last nite there, I ordered a happy hour drink and the bartender came running over and said I had a lobby credit of $50. I was curious about this credit, and Shane told me because of the package we booked, we received this credit (it sure would have been nice if someone had told me I had this credit upon check in and not just on the last night, since My stay was 7 nights!). Apparently this package also entitled me to 2 free drinks. So, in short, this hotel is not service oriented and things are falling apart! Do not pick this hotel - there are so many other places to stay in Honolulu.P.S. The valet parking service was great - the valet guy was responsive and helpful. But, no one stays at a hotel because the valet service is great. ","San Francisco, California",55,2.0
720284691,https://www.tripadvisor.com/Hotel_Review-g60982-d596760-Reviews-Hotel_Renew-Honolulu_Oahu_Hawaii-or20.html?filterLang=en,Hotel Renew,"October 21, 2019","Our room (my wife and I) was as depicted in the photos - kudos to the photographer. It was clean enough to stay in and we did for eight nights. My likes include the night light in the bathroom that glowed under the sink, the wash basin and the rain shower head. I was disappointed that the ventilation in the bathroom barely worked; we were given two towels for two people in an environment where, if you stepped 3 feet outside, you were sweating and needed a shower before getting into bed and after waking up. Which reminds me that the AC unit never kept the room at an even comfortable temperature, but then, most hotels are like that. My biggest complaint was that when I booked the room, back in February, their advertising said free breakfast. However, when I got there in early October they told me ""no more free breakfast."" They had stopped that in July. Free breakfast was almost the entire reason I booked rooms at the Renew. I was not happy, even though they gave me a $25/day credit. I was also not happy when I came back to the room at 3pm after being at the beach for the afternoon only to find the same dirty towels in the ""dirty"" basket. One towel, per person, per day, doesn't cut it. And, although I should have checked when booking, I did not find a coffee maker in my room, nor a microwave. In short, I expected more than I got.",,1,3.0
718663829,https://www.tripadvisor.com/Hotel_Review-g60982-d596760-Reviews-Hotel_Renew-Honolulu_Oahu_Hawaii-or25.html?filterLang=en,Hotel Renew,"October 15, 2019",Proximity to the beach and tide pools is great. The unit was very clean. I liked the bathroom accommodation. It’s a really great value. I can’t wait to come back in January. Very very excellent location ,,0,5.0
718344848,https://www.tripadvisor.com/Hotel_Review-g60982-d596760-Reviews-Hotel_Renew-Honolulu_Oahu_Hawaii-or25.html?filterLang=en,Hotel Renew,"October 14, 2019","Overall good price and nice stay for a few nights. The pillows weren't great, but we could see the beach from our room and it was close by lots of stores, restaurants, and the beach. It looked like they recently remodeled, but maybe a little quickly as there were a few spots that looked unfinished or just done in a hurry. Overall it was a nice hotel that was a cheaper option than others in the area.","Crystal Lake, Illinois",1,4.0
716485693,https://www.tripadvisor.com/Hotel_Review-g60982-d596760-Reviews-Hotel_Renew-Honolulu_Oahu_Hawaii-or25.html?filterLang=en,Hotel Renew,"October 8, 2019","The staff and hotel were fantastic! The view from our room was perfect. The staff was overly accommodating. They loan beach chairs, boogie boards and snorkeling gear! Who knew!?!?! 1/2 a block to the beach. Around the corner from the zoo and 2 blocks from the aquarium. Starbucks just around the corner and the international market place is just a short walk away. Beds are nice and everything was clean and comfy. ","Billings, Montana",5,5.0
716395605,https://www.tripadvisor.com/Hotel_Review-g60982-d596760-Reviews-Hotel_Renew-Honolulu_Oahu_Hawaii-or25.html?filterLang=en,Hotel Renew,"October 8, 2019","We stayed for 3 nights and enjoyed our stay. We were lucky enough to stay there on a Thursday which meant i could have a half hour facial included in the resort fee. Madeline the wellness concierge was so helpful with my booking and the facial I received from Kim was fabulous. Thank you again ladies. All of the reception staff were friendly and helpful. The rooms are a reasonable size however the windows are quite high. The only downside is the property has no pool which we failed to realise before our visit. 24/7 coffee and tea in lobby with a bar in the evening, however no cafe or restaurant.","Sydney, Australia",4,4.0
711511643,https://www.tripadvisor.com/Hotel_Review-g60982-d596760-Reviews-Hotel_Renew-Honolulu_Oahu_Hawaii-or25.html?filterLang=en,Hotel Renew,"September 20, 2019","The hotel is 50 metres from Waikiki beach and close to the centre of Waikiki. The room was very comfortable and the internet was excellent. We stayed 5 days and had a room with a view of the beach and we enjoyed everyday. The room was serviced great at the begining but then got a bit lacklustre. There is complimentary tea and coffee in your room and in reception. Grace, the Assistant Manager made our stay a pleasure, The hotel is located next to 5 star hotels and is good value for money.","Sydney, Australia",1,5.0
707516942,https://www.tripadvisor.com/Hotel_Review-g60982-d596760-Reviews-Hotel_Renew-Honolulu_Oahu_Hawaii-or30.html?filterLang=en,Hotel Renew,"September 7, 2019","The hotel is conveniently located very close to waikiki beach, and the calm part of it. So is good to avoid the excessive crowd. It seems to be freshly renovated, and it is clean. Another thing we appreciated is the water fountain in the hall.All this notwithstanding, the room was incredibly small to fit two people, and I am referring in particular to the following things:-the bed was for 1 person because we almost couldn't fit comfortably both of us without one staying on the edge.-In the bathroom you can barely turn, and there is no window, I am if a hole in the wall that you can never actually close can be defined window, then yes there is one.-If don't want to be wakened up by sunlight in the morning you'd better have worked out, because to close those things do not slide easily.What we also did not appreciate is that at check-in they charged us more than what booking mentioned, and only after we pointed this fact out they changed the price to the one mentioned in our reservation confirmation.Also, do not trust what's written in booking, they do not have breakfast, and we were extremely disappointed when we discovered it at the check-in.They only have valet parking for 35 (!) dollars a day (I get that in Waikiki parking is expensive, but 35 is a top-class resort fee)Overall summary: it is probably a bit cheaper and location in a more quiet spot than other hotels/resorts in Waikiki, but for the same price (or a tiny bit more) you can for sure get better.","Lausanne, Switzerland",16,2.0
707436233,https://www.tripadvisor.com/Hotel_Review-g60982-d596760-Reviews-Hotel_Renew-Honolulu_Oahu_Hawaii-or30.html?filterLang=en,Hotel Renew,"September 7, 2019",Nice little hotel on the edge of Waikiki. Friendly staff. Clean room with excellent coffee/tea making facilities. Very comfortable bed. Nice touch offering cool towel and refreshment on arrival. Staff so kind offering room earlier after very early flight into Hawaii. Only negative is room next to elevator noisy with turbulent wind noises up and down the shaft. Great location.,"South Australia, Australia",11,4.0
706771056,https://www.tripadvisor.com/Hotel_Review-g60982-d596760-Reviews-Hotel_Renew-Honolulu_Oahu_Hawaii-or30.html?filterLang=en,Hotel Renew,"September 5, 2019","5*No complaintsI will stay again no hesitationStaff were friendly and helpfulRooms were clean, spacious and a beautiful viewThe valet service was fantasticEveryone always wore a smile which is always a good vibe to be aroundBed was comfyInternet was fast","Perth, Australia",0,5.0
706053949,https://www.tripadvisor.com/Hotel_Review-g60982-d596760-Reviews-Hotel_Renew-Honolulu_Oahu_Hawaii-or30.html?filterLang=en,Hotel Renew,"September 3, 2019",The Cons There’s one person at front desk which means waiting time for us! The valet Parker moves down at least three cars before he gets to yours then moves them all back. Which means waiting time for us! Ocean view was disappointing as you had to stand right at the window to see it from waist up only so no sitting on the bed hoping to enjoy the view. The ac was center on the ocean view look out point so you get a cold blast whilst standing to see the ocean view. Shower pressure was so bad I actually wondered if I would get The shampoo out of my hair. The pillows were soft foam & the comforters were so short everyone’s feet weren’t covered. No coffee machine in the room. Our room wasn’t very clean. Plugging in bedside phone charger meant getting your hand into a slit in a fake wall & reaching way into the socket in the original wall. Slot was small & it was tricky. Smoke alarm was situated above bed with a bright yellow light that stared at us all night. Lounge bar is four stools at a tiny counter. The Pros Koores products in bathrooms. Mattress was comfortable. I’m not sure why we were charged $25 a day resort fee! There’s no amenities. I’m very disappointed. Stop trying to be a wellness boutique & accept the fact that you’re a back street run of the mill hotel.,"London, United Kingdom",2,2.0
705752298,https://www.tripadvisor.com/Hotel_Review-g60982-d596760-Reviews-Hotel_Renew-Honolulu_Oahu_Hawaii-or30.html?filterLang=en,Hotel Renew,"September 2, 2019","The location is fantastic. It's close to the beach and to many other hotels and restaurants and a short walk away from everything...The room size is very nice and the decor of the room was cool. The bed was super comfortable. I liked how they offered beach accessories for you to use during the day so you didn't have to lug anything around.The staff was very friendly The hotel just needs some love...if you call yourself ""boutique"" then you had better be above reproach. This hotel is close, but it just doesn't hit the mark and did not live up to the expectations and my prior experiences of staying at actual boutique hotels. Breakfast was included in the price...all I ever saw was coffee. No one in the lobby when I came down for that coffee ever pointed out anything that resembled a breakfast. For the two nights that I was there, there were bags of trash, I can only assume from housekeeping, left by an exit door near the elevator. This did not help the overall impression of the hotel. The bathroom wasn't very clean...there were missing baseboards...it just felt like if they took an extra minute and paid more attention to detail, then it would be really, really good. Also, and I NEVER get this when I run across it...why charge for a room safe? To me...it makes the hotel feel cheap and that they are nickel and diming you. They already charge a deposit...which is SUPER weird instead of having my credit card on file...but then to charge to use the safe? I don't get it.","Los Angeles, California",21,3.0
705662848,https://www.tripadvisor.com/Hotel_Review-g60982-d596760-Reviews-Hotel_Renew-Honolulu_Oahu_Hawaii-or35.html?filterLang=en,Hotel Renew,"September 2, 2019","Rooms were average and clean. No laundry facilities. We liked the close access to the beach and shopping. The hotel staff were friendly and helpful. Beach towels, chairs and boogy boards were provided. Only real negative was the street noise a 6 am in the morning...deliveries and garbage removal we assumed.",,0,3.0
