review_id,url,hotel_name,review_date,review_body,user_location,helpful_vote,rating
748204507,https://www.tripadvisor.com/Hotel_Review-g60982-d87018-Reviews-Ramada_Plaza_by_Wyndham_Waikiki-Honolulu_Oahu_Hawaii-or10.html?filterLang=en,Ramada Plaza by Wyndham Waikiki,"February 28, 2020","Lots of positives about staying here. It's waddling distance to Ala Moana, and a Walmart. It's also just a short distance to the main drag of Waikiki, for shopping or for eating out. There's closer places, at the other hotels on the same road too. Bus stop right outside, if you want to catch a bus down to Lulu's for breakfast, or to walk up Diamond Head. We ventured out to Pearl City by bus, also a 'seconds' walk. Our room had a MASSIVE bed. Great to have, but we didn't need one that big. There's a TV with a billion channels. Having a microwave was a nice touch too. Helpful, friendly, patient, staff.","Auckland, New Zealand",9,5.0
747444598,https://www.tripadvisor.com/Hotel_Review-g60982-d87018-Reviews-Ramada_Plaza_by_Wyndham_Waikiki-Honolulu_Oahu_Hawaii-or10.html?filterLang=en,Ramada Plaza by Wyndham Waikiki,"February 24, 2020","Hotel common area is nice and well kept. Very good location,close to the beach and restaurants, walking distance. There is no food available at the hotel. Rooms are comfortable and clean but not very modern. Paid parking available.","Lehi, Utah",83,4.0
747383949,https://www.tripadvisor.com/Hotel_Review-g60982-d87018-Reviews-Ramada_Plaza_by_Wyndham_Waikiki-Honolulu_Oahu_Hawaii-or10.html?filterLang=en,Ramada Plaza by Wyndham Waikiki,"February 24, 2020",Had a really great time and a warm welcome from the front office staff. Good communication skills. Check in was done efficently. My room service order got delayed but although All over exeprience was memorable.,,0,4.0
747098524,https://www.tripadvisor.com/Hotel_Review-g60982-d87018-Reviews-Ramada_Plaza_by_Wyndham_Waikiki-Honolulu_Oahu_Hawaii-or10.html?filterLang=en,Ramada Plaza by Wyndham Waikiki,"February 23, 2020","For the price it is amazing. No resort fees. Quiet property. Yes they are working on one of the two elevators. Room clean and staff did beds every single day. I would have liked to be on the beach but it was just a short walk to it. Wish it had a restaurant that was open but since they had just changed management on the restaurant, maybe next time. Limited parking but we did without a car this time.","Crest Hill, Illinois",17,5.0
746708460,https://www.tripadvisor.com/Hotel_Review-g60982-d87018-Reviews-Ramada_Plaza_by_Wyndham_Waikiki-Honolulu_Oahu_Hawaii-or10.html?filterLang=en,Ramada Plaza by Wyndham Waikiki,"February 22, 2020","The best I can say about this place is that it was clean. That being said, we had to turn our cleaning person away late in the afternoon. All other rooms on our floor appeared to have been cleaned in the morning during breakfast. In all fairness the hotel was down one elevater of the two and the staff had to wait to get in. I get that. However, not a gpood policy for the management to allow rooms to not get cleaned. The staff is couteous but it is a dated hotel and NOT on the beach. Traffic around the Hotel is heavy and a crosswalk is not that close. No restaurant on premises when we were there and we had to order food from nearby. Needless to say no bar or lounge either. This place was not worth the money we paid but I will pony up for a beach front hotel on our next visit. ","New Milford, New Jersey",12,3.0
745648631,https://www.tripadvisor.com/Hotel_Review-g60982-d87018-Reviews-Ramada_Plaza_by_Wyndham_Waikiki-Honolulu_Oahu_Hawaii-or15.html?filterLang=en,Ramada Plaza by Wyndham Waikiki,"February 17, 2020","Three very nice days at Ramada Plaza Waikiki prior to boarding ship. The hotel front desk staff was very accommodating and cordial, the room was comfortable and with a very beautiful view of the city, and the hotel has an immaculately kept self-serve laundry area for guests which was a real plus. Housekeeping staff was friendly but running late each of the three days, but eventually did show and the room was refreshed daily albeit later than expected. For the price and location, this hotel worked fine for a pre-cruise stay. The pool was pleasant, too. Thank you!","Conshohocken, Pennsylvania",2,4.0
745253040,https://www.tripadvisor.com/Hotel_Review-g60982-d87018-Reviews-Ramada_Plaza_by_Wyndham_Waikiki-Honolulu_Oahu_Hawaii-or15.html?filterLang=en,Ramada Plaza by Wyndham Waikiki,"February 15, 2020","Great Location, 8 minute walk to the beach and less than a mile to the Ala Moana shopping mall. Courteous staff and no resort fee! Reasonable daily fee for parking With a discount for Wyndham reward members.",,0,5.0
745052164,https://www.tripadvisor.com/Hotel_Review-g60982-d87018-Reviews-Ramada_Plaza_by_Wyndham_Waikiki-Honolulu_Oahu_Hawaii-or15.html?filterLang=en,Ramada Plaza by Wyndham Waikiki,"February 14, 2020",There was only one working elevator which made waiting a problem since the whole hotel used one elevator it was being refurbished but had been in that situation for months poor choice of elevator company,"Palm Bay, Florida",60,4.0
744946879,https://www.tripadvisor.com/Hotel_Review-g60982-d87018-Reviews-Ramada_Plaza_by_Wyndham_Waikiki-Honolulu_Oahu_Hawaii-or15.html?filterLang=en,Ramada Plaza by Wyndham Waikiki,"February 13, 2020","Wow. Fantastic stay.Yummylicious meals. Friendly and helpful staff. Rooms modern, clean and tidy. Hot showers for - 1 degree temperature. Stunning snowy views this time of the year and played in the snow. Some guys even built a snowman.Enjoyed our stay. Thanks to staff and management of Ramada Hotel in Cappadocia.","Durban, South Africa",30,5.0
742563286,https://www.tripadvisor.com/Hotel_Review-g60982-d87018-Reviews-Ramada_Plaza_by_Wyndham_Waikiki-Honolulu_Oahu_Hawaii-or15.html?filterLang=en,Ramada Plaza by Wyndham Waikiki,"February 2, 2020","Considering that the big chain hotel across the street was 3 time more money, this is a really good deal. No $40 a night added resort fees make this hotel on heck of a good deal. Yes, it is not a fancy as other hotels, but the price difference more than makes up for it; The staff are very friendly, easy outside parking and minutes walk to anything make this hotel an absolute bargain. Who goes to Hawaii and spends time in a hotel anyway. The money saved will allow you to enjoy more things on your vacation. The hotel staff are very friendly and make you feel at home. Also, free coffee in the lobby in the morning! Don't think you will get that anywhere else in Honolulu.",,0,4.0
742338062,https://www.tripadvisor.com/Hotel_Review-g60982-d87018-Reviews-Ramada_Plaza_by_Wyndham_Waikiki-Honolulu_Oahu_Hawaii-or20.html?filterLang=en,Ramada Plaza by Wyndham Waikiki,"January 31, 2020","We stayed here for six nights and it is the worst money I have ever spent on a holiday. The night we arrived, we wanted to walk out. I have an 18 year old and 16 year old, the family rooms are nowhere close to big enough. The photo’s make the beds in the family room look queen size - they are NOT, only double. When we checked in, surely the staff could have questioned whether a double sized bed would be big enough for two 6 foot brothers to share?... We went and bought a blow up mattress.It is certainly one of the cheaper options in Waikiki, but as always, you get what you pay for but even at this price, you are not getting enough. Air conditioners are useless; the wardrobe also contains the fridge and microwave so no space to hang clothes and store luggage for four people. Maybe put in beds that you can store luggage under. Cruise ships utilise space well, maybe your room designers could look at maximising the small space you call a family room. We were tripping over luggage, shoes, clothes for 5 days. If you are two couples, think about staying somewhere else, if you are a family with two young children, the family room option MIGHT be ok.The lift - many have mentioned it, nothing you can do about it and I get that. But.... the worst morning was the one where I was waiting on level 17 for 30 minutes to get onto a lift. The problem is that people are so desperate to get a lift that they will press up and down buttons, then get in regardless of the direction they want to actually go. It came to level 17 three times with so many people, it was full. I gave up and stayed in my room. You can respond that I could walk down the 17 floors by the fire escape, not everyone can do 17 flights though. The absolute worst though, was the day we attempted to get into our room to get things needed for a day out driving around the island. The door key entry unit’s battery was flat, our key wouldn’t work, and absolutely nothing was done to get us in. Reception staff told us if we needed to get in ‘right now’, we would have to go and find maintenance ourselves. We had a day planned and didn’t have time to run around looking for people, your staff, who could have helped us, especially given the state of the lift. We had no idea when we came back if we could even get inside our room. Then when we returned at around 7.30 pm or so, we parked our rental in a space while trying to get into the room, needed to leave it for about an hour before returning it to the rental office and despite the fact it was YOUR fault we were in this position, we were denied a car space for one lousy hour even though the car park was only half full - if we stayed more than 15 minutes then we would be charged ONE FULL NIGHT. If you want good service, a good nights sleep, confidence you can get into your room at any time, remotely interested staff, any kind of empathy, and even the slightest bit of flexibility, then I suggest you stay anywhere else but here. Honestly, it may be cheap but for what you get, it is too expensive. Actually, the ONLY good thing I can say is the housekeeping staff are polite, and friendly. And they have my sympathy, working with one lift and under these conditions is tough.","Woy Woy, Australia",2,1.0
741874608,https://www.tripadvisor.com/Hotel_Review-g60982-d87018-Reviews-Ramada_Plaza_by_Wyndham_Waikiki-Honolulu_Oahu_Hawaii-or20.html?filterLang=en,Ramada Plaza by Wyndham Waikiki,"January 28, 2020","Typical Ramada style at a glance, but full of warm and cozy atmosphere. Love the staging at elevator front on each floor, colorful sofa and bed runner in bedroom, and a lot more. Pool side looks great, love to hang up when doing laundry next door. Very convenient to Waikiki and Ala Moana Mall. NO Resort Fee. Of course you can pay $300+ on the crowed Hilton. Saving several hundreds from big name still giving us a lot of joys in the tropical paradise.","Honolulu, Hawaii",0,5.0
740136938,https://www.tripadvisor.com/Hotel_Review-g60982-d87018-Reviews-Ramada_Plaza_by_Wyndham_Waikiki-Honolulu_Oahu_Hawaii-or20.html?filterLang=en,Ramada Plaza by Wyndham Waikiki,"January 19, 2020","I stayed here for 1 week for a vacation with my family. Not too far from Waikiki, everything is around it was great. Too bad there was only one elevator working for the whole hotel but again it Was not too bad.I would recommend this hotel to anyone. ","Vancouver, Canada",2,4.0
738199141,https://www.tripadvisor.com/Hotel_Review-g60982-d87018-Reviews-Ramada_Plaza_by_Wyndham_Waikiki-Honolulu_Oahu_Hawaii-or20.html?filterLang=en,Ramada Plaza by Wyndham Waikiki,"January 9, 2020","Very clean - excellent service - no resort fee - excellent location. The hotel itself is fine no complaints - work on elevator is inconvenient as most people have mentioned but that will be resolved next month. don't expect view but you are only 5 minutes to ala moena park beach - lovely and quiet. Breakfast is my only complaint.The hotel claims a buffet breakfast is offered at $13.95 but restaurant is not part of the hotel - it is a small Chinese restaurant just outside the hotel. We went once and that was it. You are greeted by a sign that says breakfast special $8.95 - we assumed that was the buffet. The buffet is simply awful!!! the eggs were like rubber, shrivelled up sausages that have been cooked hours ago - everything lukewarm at best - most cold. coffee overbrewed luke warm - no bread for toast - corn flakes or cherrios for cereal - we were there one hour before breakfast was closed so there is no excuse for this condition. Got to the cash to pay the $18 (2x8.95) and was presented with a bill of $33. Deceiving advertising at best no mention anywhere that the buffet is more than the only signs in the restaurant showing $8.95. IT was awful - there is an ihop two doors down $10 for senior breakfast. I note that the Chinese restaurant is open for lunch and suppers and every time we passed it nobody in it. I guess they count on that one visit from unsuspecting guests because once you've eaten there, you won't go back.",BC,57,4.0
737689450,https://www.tripadvisor.com/Hotel_Review-g60982-d87018-Reviews-Ramada_Plaza_by_Wyndham_Waikiki-Honolulu_Oahu_Hawaii-or20.html?filterLang=en,Ramada Plaza by Wyndham Waikiki,"January 7, 2020","Great hotel for a great price especially in such an expensive area! You are right in the middle of Ala Moana Shopping Centre and Waikiki with a 15 min walk in each direction. The hotel offers free coffee in the lobby every morning (which is a blessing) and a fridge and microwave in each room. The real prize of this hotel is the staff, we had requested an early check in as we arrived in Honolulu at 6am after a full day of travel. I was aware that early check in was not guaranteed but on arrival the staff went out of their way to get us into a room as soon as possible. They were upfront with extra costs of early check in and did offer to hold bags at no cost with concierge if we preferred to wait. I had a parcel sent to the hotel with no problems and they were strict with ID and Hotel key for parcel collection which was amazing. If you can book a tour with Yogi (or even just have a chat) do so, he booked us with a couple of tours that were affordable and amazing, he also didn't try and sell us tours he knew we wouldn't be interested in. Another HUGE plus Is this hotel has NO resort fees! Trust me, for Hawaii this is amazing! he rooms are very dated and AC/Bathrooms are in need of an upgrade but honestly it's what you need and another big plus - They have a laundry mat on premises that we had no problem with! Overall I definitely recommend staying here if you want to save on money but not customer service.","Cairns, Australia",2,4.0
737196961,https://www.tripadvisor.com/Hotel_Review-g60982-d87018-Reviews-Ramada_Plaza_by_Wyndham_Waikiki-Honolulu_Oahu_Hawaii-or25.html?filterLang=en,Ramada Plaza by Wyndham Waikiki,"January 5, 2020",A very clean hotel with very reasonable rates for the area. It is located close to several restaurants and about a 20 minute walk to where the main part of shopping/restaurants are located in Waikiki. ,"Houston, Texas",3,5.0
736076550,https://www.tripadvisor.com/Hotel_Review-g60982-d87018-Reviews-Ramada_Plaza_by_Wyndham_Waikiki-Honolulu_Oahu_Hawaii-or25.html?filterLang=en,Ramada Plaza by Wyndham Waikiki,"January 1, 2020","We spent one night (Dec. 6, 2019) in a King Room prior to our cruise. The staff was very efficient and friendly, which was a great welcome for us to Hawaii for the first time. We had two nights booked in a King Room after our cruise ended (Dec. 14 and 15, 2019), and because we disembarked at 8:30am, we arrived at our hotel by 9am. Because we were early, our room was not available yet (which was understandable). The hotel desk staff suggested that we could leave our luggage with the porter in a secured area (at no charge), which would allow us to walk around Waikiki until our room was ready. Because we had already eaten breakfast on the ship, we weren't hungry, and we were just looking forward to checking in, so we decided to sit in the lobby until our room was ready. Check out wasn't until 12 noon, so we knew we could be in for a lengthy wait. As we were sitting in the lobby, we decided to talk to the concierge and book the Oahu Grand Circle Island Tour for the following day (which turned out to be a great tour). The concierge was very friendly and helpful.At 10:30, we were told that our room was ready for us, so we checked in. The staff apologized for the long wait (which was out their contol), and again were very nice and friendly.It wasn't until we got to our room that we realized that we had been upgraded to a King Balcony Room, which was so nice, and completely unexpected!!Because our flight wasn't leaving until just before midnight on Dec. 16, we decided to go to the front desk to see if we could have the room for an additional night (Dec. 16). They had a look at the reservations, and saw that the room we were in was already booked for someone else for Dec. 16. Because our room was set up as an adjoining room, and the people that made the reservation for Dec. 16 had booked that room along with the adjoining room, the hotel staff began looking at another adjoining room set-up that they could move that reservation to, so that we could stay in the room until we checked out late on Dec. 16. The reservations clerk was successful in shifting that other reservation, and we stayed in the same King Balcony Room for a third night (at no extra cost to us for the upgrade).The trouble that the reservations person went through to grant our request went above and beyond what we expected, and made us so happy that we booked this hotel for our stay!Although this hotel is older, it is well-maintained and well appointed.We would recommend this hotel to anyone who may not want to spend an exorbitant amount on accommodations (when really, you shouldn't be in your room very much, other than to shower and sleep) - you are in Hawaii, after all!!Thank you to all the staff at the Ramada Plaza by Wyndham Waikiki...keep up the great customer service!!","Edmonton, Canada",8,4.0
735442439,https://www.tripadvisor.com/Hotel_Review-g60982-d87018-Reviews-Ramada_Plaza_by_Wyndham_Waikiki-Honolulu_Oahu_Hawaii-or25.html?filterLang=en,Ramada Plaza by Wyndham Waikiki,"December 29, 2019","Close to the beach, Ala Moana Centre. Waikiki Beach Walk, restaurants. There was a bus stop right outside the Ramada. Our room was great, very clean. I think most of all for us was the friendliness of all the staff we met in this place. Very helpful, very professional and was just a real pleasure for us. Very sad to leave. But we will be most definitely be back.","Sydney, Australia",2,5.0
735125863,https://www.tripadvisor.com/Hotel_Review-g60982-d87018-Reviews-Ramada_Plaza_by_Wyndham_Waikiki-Honolulu_Oahu_Hawaii-or25.html?filterLang=en,Ramada Plaza by Wyndham Waikiki,"December 28, 2019",The room was clean. Time of year high rate for staying. Parking fee. But close to quite a few restaurants and shopping. Close to a few sights such as Diamond Head. Easy to find and has a bus line less than 300 yards from the hotel.,"Ocala, Florida",0,3.0
734357115,https://www.tripadvisor.com/Hotel_Review-g60982-d87018-Reviews-Ramada_Plaza_by_Wyndham_Waikiki-Honolulu_Oahu_Hawaii-or25.html?filterLang=en,Ramada Plaza by Wyndham Waikiki,"December 23, 2019","This place is located in the middle of Waikiki, very clean, very good customer service. The beach was within walking distance. For a small price I was able to park my car, there was always parking available. The price was right.","Antioch, California",0,5.0
734139066,https://www.tripadvisor.com/Hotel_Review-g60982-d87018-Reviews-Ramada_Plaza_by_Wyndham_Waikiki-Honolulu_Oahu_Hawaii-or30.html?filterLang=en,Ramada Plaza by Wyndham Waikiki,"December 22, 2019","Modern, clean, spacious enough, seems recently updated. Parking available. Pleasant, short walk to Central Waikiki and not bad driving particularly if you take Ala Moana. And there’s a bus line direct to the airport. Close to eating ranging from $ to $$$$. ","Oakland, California",16,4.0
731831251,https://www.tripadvisor.com/Hotel_Review-g60982-d87018-Reviews-Ramada_Plaza_by_Wyndham_Waikiki-Honolulu_Oahu_Hawaii-or30.html?filterLang=en,Ramada Plaza by Wyndham Waikiki,"December 10, 2019",Ppl are very friendly. The room is clean and big It is close to the beach and the biggest shopping mall! Especially Thanks to Alex! He is so helpful for my stay there and definitely I will come back again,,0,5.0
729856600,https://www.tripadvisor.com/Hotel_Review-g60982-d87018-Reviews-Ramada_Plaza_by_Wyndham_Waikiki-Honolulu_Oahu_Hawaii-or30.html?filterLang=en,Ramada Plaza by Wyndham Waikiki,"November 30, 2019",Lovely hotel very clean all staff professional helpful and friendly. Even though there where upgrade works going on this did not effect our trip whatsoever. Location was great away from the Hustle and bustle of Waikiki but not to far to walk or catch a trolly with the bus stop right outside the property. Rooms where nice and clean will stay here again if we go back to honalulu ,"Brisbane, Australia",1,5.0
726759870,https://www.tripadvisor.com/Hotel_Review-g60982-d87018-Reviews-Ramada_Plaza_by_Wyndham_Waikiki-Honolulu_Oahu_Hawaii-or30.html?filterLang=en,Ramada Plaza by Wyndham Waikiki,"November 16, 2019",We had a wonderful welcome from the reception staff. Everyone was very professional and friendly. Our room was very clean and comfortable. Only negative was the showers. We stayed an extra night and moved to another room where the shower was also bad.,,0,4.0
726413625,https://www.tripadvisor.com/Hotel_Review-g60982-d87018-Reviews-Ramada_Plaza_by_Wyndham_Waikiki-Honolulu_Oahu_Hawaii-or30.html?filterLang=en,Ramada Plaza by Wyndham Waikiki,"November 14, 2019",We only stayed here for one night. The room was okay for that. It is a small room and the hotel is under renovation. One of the elevators is being overhauled so there is only one running. The staff was very friendly and helpful. Our flight was very late leaving so they were quite happy to store our bags as we wandered Waikiki. They also gave some recommendations (Nathan). There is free coffee in the lobby in the morning and water throughout the day.,"Mississauga, Canada",2,3.0
725904356,https://www.tripadvisor.com/Hotel_Review-g60982-d87018-Reviews-Ramada_Plaza_by_Wyndham_Waikiki-Honolulu_Oahu_Hawaii-or35.html?filterLang=en,Ramada Plaza by Wyndham Waikiki,"November 12, 2019",The AC was just bad. Entire room was humid and smelled of mold even with AC running continuously. Couldn’t sleep comfortably. This was the single most annoying aspect of the hotel and it ruined the experience regardless of other merits.,,0,2.0
725903963,https://www.tripadvisor.com/Hotel_Review-g60982-d87018-Reviews-Ramada_Plaza_by_Wyndham_Waikiki-Honolulu_Oahu_Hawaii-or35.html?filterLang=en,Ramada Plaza by Wyndham Waikiki,"November 12, 2019","Rudimentary services and dirty rooms for high price. The blind were so dirty that I had to change after opening them the first time. No breakfast, no decent restaurant to eat nearby either. Stay elsewhere for less and better service ","New Haven, Connecticut",1,1.0
725842755,https://www.tripadvisor.com/Hotel_Review-g60982-d87018-Reviews-Ramada_Plaza_by_Wyndham_Waikiki-Honolulu_Oahu_Hawaii-or35.html?filterLang=en,Ramada Plaza by Wyndham Waikiki,"November 11, 2019","The Ramada is located about a 15 minute walk from Kahanamoku Beach. It’s close enough to the beach but you have to walk through some busy streets and through other hotels to get there. There are good restaurants within walking distance too. We had lunch at Tropics Ale House. There is reserved parking for guests staying there. The building itself is very dated. The lobby, rooms, decor, and everything looks straight out of the 80’s. Everything in the room worked out fine. We had a microwave and minifridge in our room.","Denver, Colorado",12,3.0
724581210,https://www.tripadvisor.com/Hotel_Review-g60982-d87018-Reviews-Ramada_Plaza_by_Wyndham_Waikiki-Honolulu_Oahu_Hawaii-or35.html?filterLang=en,Ramada Plaza by Wyndham Waikiki,"November 6, 2019","Nice facility. However, only one elevator was working at the time...There is no eating facility on the property, but there is across the street. I would like to return to stay a bit longer to really enjoy the moment. The House Cleaning staff was very nice...made me feel welcome...","Topeka, Kansas",1,4.0
724220654,https://www.tripadvisor.com/Hotel_Review-g60982-d87018-Reviews-Ramada_Plaza_by_Wyndham_Waikiki-Honolulu_Oahu_Hawaii-or35.html?filterLang=en,Ramada Plaza by Wyndham Waikiki,"November 5, 2019","Okay hotel, price is okay, location is excellent , walking distance to anywhere you could want to see in Honolulu. Close to shopping, Waikiki beach, malls, lots of restaurants nearby, not worth the price to pay for upscale , this place works fine","Calgary, Canada",12,3.0
723068234,https://www.tripadvisor.com/Hotel_Review-g60982-d87018-Reviews-Ramada_Plaza_by_Wyndham_Waikiki-Honolulu_Oahu_Hawaii-or40.html?filterLang=en,Ramada Plaza by Wyndham Waikiki,"November 1, 2019","Great customer service . Smiley people. Tons of Aloha spirit at this place. I enjoyed and loved my stay. Highly recommended to everyone who’s heading to Hawaii . Sui , Kimo, Keola are amazing human beings. ",,0,5.0
722885409,https://www.tripadvisor.com/Hotel_Review-g60982-d87018-Reviews-Ramada_Plaza_by_Wyndham_Waikiki-Honolulu_Oahu_Hawaii-or40.html?filterLang=en,Ramada Plaza by Wyndham Waikiki,"October 31, 2019","Hotel is in a great location for walking to shops, restaurants and the beach and bus stops are also right outside. Our bed was fabulous, a proper king. Air con in the room was old but did the job. Fridge and microwave in the room very useful. Wifi fast and reliable. Used the pool twice but at 5pm when it was fully in the shade. Yes the corridors are not air conditioned and yes there was only one lift working but these things weren't an issue for us. Definitely recommend for the value for money. ","Melbourne, Australia",11,5.0
722060866,https://www.tripadvisor.com/Hotel_Review-g60982-d87018-Reviews-Ramada_Plaza_by_Wyndham_Waikiki-Honolulu_Oahu_Hawaii-or40.html?filterLang=en,Ramada Plaza by Wyndham Waikiki,"October 28, 2019","For our recent stay, the facility was just want we wanted - clean, good price with no resort fee, fine basic amenities (coffee, refrigerator, small laundry / fitness room, small business center), fine quiet location, friendly/helpful staff. It's a 10 minute walk to mid-town, no problem. Bus stops and some shops / food nearby. Highly recommended.",,0,5.0
