review_id,url,hotel_name,review_date,review_body,user_location,helpful_vote,rating
744671920,https://www.tripadvisor.com/Hotel_Review-g60982-d87104-Reviews-Sheraton_Princess_Kaiulani-Honolulu_Oahu_Hawaii-or10.html?filterLang=en,Sheraton Princess Kaiulani,"February 12, 2020","End of an 8 night stay I could honestly say was glad to be going home.The Good...They provide a wi-fi device that you can take anywhere and the calls made from your room phone are free. They also paid attention to my constant complaint about the noise next door and upgraded us to the tower which was beautiful.The Bad.. The walls are paper thin and any conversations in the room can be heard including when someone zips their bag. The breakfast buffet not worth paying for unless included in the package ours was but we ate out the last 3 days of our stay, too many birds flying and flapping around and landing on table plates etc, also their egg station doesn't do poached eggs you need to ask and took 1/2 hour to be brought to table. If you love coffee forget it we had to go and buy our coffee to bring to the breakfast hence our decision in the end to skip it. Guys buy a decent coffee machine and offer your guests good quality coffee not the drip filter crap.The concierge was also unhelpful we went and booked activities externally.The Ugly ...After 3 days at the hotel we complained to housekeeping about the foyer on level 4 being dirty only then did they clean the mess see pic.Noise Noise Noise....Get some proper sound proofing cheaply built/renovated hotel","Sydney, Australia",11,2.0
744257001,https://www.tripadvisor.com/Hotel_Review-g60982-d87104-Reviews-Sheraton_Princess_Kaiulani-Honolulu_Oahu_Hawaii-or10.html?filterLang=en,Sheraton Princess Kaiulani,"February 10, 2020","This hotel is centrally located near the International Marketplace, Waikiki Beach and lots of eating places.Its an older hotel that seems to always have a line in the elevators.We stayed in the tower and was given a room that has a partial ocean view and the Royal Hawaiian Hotel. It was beautiful to look at everyday.We forgot something in the room when we checked out and was happily helped to get our stuff.Overall nice stay.","Honolulu, Hawaii",94,4.0
743485019,https://www.tripadvisor.com/Hotel_Review-g60982-d87104-Reviews-Sheraton_Princess_Kaiulani-Honolulu_Oahu_Hawaii-or10.html?filterLang=en,Sheraton Princess Kaiulani,"February 6, 2020","We stayed for a week that begun with a very late arrival, due to flight delaysThus the room type that we had asked for was not available. We were given a lousy room for first night, but moved over to decent room next day. We thank the Manager and staff for making the rest of our stay comfortable. They offer a device for free WIFI and Gopro rental discount, but these things were again not explained (or understood) due to our Late arrival. Also we have to carry our chairs to beach that is 6 min walk across street. Ask me questions and I will provide info","Calgary, Canada",16,4.0
743139331,https://www.tripadvisor.com/Hotel_Review-g60982-d87104-Reviews-Sheraton_Princess_Kaiulani-Honolulu_Oahu_Hawaii-or10.html?filterLang=en,Sheraton Princess Kaiulani,"February 4, 2020","Thank you Sheraton Princess, we had the most amazing time at your hotel. Every single staff memeber we encountered went out of their way to accomodate and provided high level customer service. They were so friendly and nothing was too much trouble. The rooms were lovely and very comfortable. The Splash Bar was a favourite. From the food to the cocktails it was a favourite haunt. We cannot wait to come back!",,0,5.0
743028585,https://www.tripadvisor.com/Hotel_Review-g60982-d87104-Reviews-Sheraton_Princess_Kaiulani-Honolulu_Oahu_Hawaii-or10.html?filterLang=en,Sheraton Princess Kaiulani,"February 4, 2020","After reading the reviews here, I had my expectation level at knowing you get what you pay for. My expectations were exceeded and I really enjoyed my stay here. Parking was easy. The pool area is relaxed and beautiful. I appreciated having waitstaff at the pool. There are chairs and towels available for the beach. Staff also come a few times a day to the beach with bottled waters and fruit. The breakfast buffet food was great and also had a nice ambiance along with the Splash Bar. Both are fairly priced for Waikiki. I would definitely return. This was in a prime location just across the street from the beach but was much more affordable than the beachfront hotels. It was a great value with location and some typical resort amenities, but a little easier on the budget.",Michigan,5,5.0
742365944,https://www.tripadvisor.com/Hotel_Review-g60982-d87104-Reviews-Sheraton_Princess_Kaiulani-Honolulu_Oahu_Hawaii-or15.html?filterLang=en,Sheraton Princess Kaiulani,"February 1, 2020","Just a short stay here overnight on the way to our cruise. Great reception. rooms very well appointed. The only problem we had was, our room overlooked the outdoor evening entertainment. a little noisy after two flights lasting 23 hours.","Dublin, Ireland",10,4.0
742180706,https://www.tripadvisor.com/Hotel_Review-g60982-d87104-Reviews-Sheraton_Princess_Kaiulani-Honolulu_Oahu_Hawaii-or15.html?filterLang=en,Sheraton Princess Kaiulani,"January 30, 2020","Friendly staff especially restaurant , excellent location, clean but small room, bathroom is very small but did the job. lovely resort, can't complain got at a good rate . Enjoyed the stay. Probably just think the resort fees was over priced.",,0,4.0
741580880,https://www.tripadvisor.com/Hotel_Review-g60982-d87104-Reviews-Sheraton_Princess_Kaiulani-Honolulu_Oahu_Hawaii-or15.html?filterLang=en,Sheraton Princess Kaiulani,"January 27, 2020","The Sheraton Princess Kaiulani is an older building, but nice, clean, and its location is superb. Right across from the beach and you can check out lounge chairs and towels at the hotel to take to the beach. Also, every two-hours, hotel staff bring cold water and fresh fruit to guests on the beach.The staff at the registration desk and the restaurant/bar were very helpful and friendly. We bought a package throught Costco which included flight and hotel. We weren't disappointed.",,1,4.0
741199301,https://www.tripadvisor.com/Hotel_Review-g60982-d87104-Reviews-Sheraton_Princess_Kaiulani-Honolulu_Oahu_Hawaii-or15.html?filterLang=en,Sheraton Princess Kaiulani,"January 25, 2020","We would sincerely like to thank the Guest Service Manager Isaac and his super friendly and helpful hotel staff. Their aim was to make us feel as comfortable as possible. We felt genuinely welcomed, and all in all, the service, amenities and accomodation facilities were second to none. Wow! Thank you heaps Isaac and your crew.",,0,5.0
741029399,https://www.tripadvisor.com/Hotel_Review-g60982-d87104-Reviews-Sheraton_Princess_Kaiulani-Honolulu_Oahu_Hawaii-or15.html?filterLang=en,Sheraton Princess Kaiulani,"January 24, 2020","I am currently staying at the princess kaiulani, and I am so disappointed! We are a family of 6, we have 2 rooms with 2 double beds each room. The beds are so small that our feet stick out of the bed and not comfortable to sleep in. None of us have had a decent night sleep since we got here. From day 1, we got here at 9.30 asked for early check in and got told to go sleep on a banana chair by the pool, till the rooms were ready. I asked if they could please contact me when our rooms are ready as my children were asleep on the banana chairs. We hadn't slept for over 30 hrs as we had an evening flight from australia and had been awake since the day before. They said they could not guarentee it would be ready before 3.00. However I kept going back to fromt desk and at 1.45 1 room was ready. The other not until just after 3. Since then we get woken up most mornings cause housekeeping want to clean our rooms. Why not clean the rooms that want early check in, I don't understand? The toilet has been blocked, they took the shower screen and didn't return it, we had to ask for it back. We have plastic glasses in our bathroom no soaps ect on arrival,the coffee cups are paper cups, what happened to glass? I plugged in the hotel hairdryer and smoke was coming out it's so old, it went red but there was no air coming out. I had to take it outside. What happen to 3.5 star and customer service. I did go down to concierge and ask for queen beds, apparently this hotel only have double or king. $80 extra per room per night for a rollaway. After paying a fortune to stay here and resort fees, I am questioning for what? I don't see anything special about the ""resort"" Nothing is included for the bonvoy marriott members, no breakfast, only a discounted price which is still $23.00 from $28.us dollar $35 Aud, due to the current exchange. I did ask what is the point of being a member when i joined in Fiji 3 years ago and they said breakfast included for adults children 12 yrs under pay child prices. I stayed at the Fiji resort and they were amazing. I have stayed at the sheraton on the park in Sydney a gift to my husband, from friends for his 50th birthday. They were both fantastic service and inclusions, here in waikiki however, I'm finding that their member get no benifits. I would have booked else where had i read the reviews. They take advantage of being under the sheraton umbrella, but they don't seem to have the quality the sheraton is known for. We are here till Tuesday morning, the rest of our trip has been amazing, very expensive for food and activities, but a beautiful place. Friendly people everywhere.",,2,2.0
739301648,https://www.tripadvisor.com/Hotel_Review-g60982-d87104-Reviews-Sheraton_Princess_Kaiulani-Honolulu_Oahu_Hawaii-or20.html?filterLang=en,Sheraton Princess Kaiulani,"January 15, 2020","We spent 2 nights here, one of which was Halloween, before we boarded NCL/POA cruise from Honolulu port. We were located in the Tower. The room view, the cleanliness and comfort were all very good. I'd rate this hotel average, as I think most, if not all of them, are woefully overpriced. This stay was part of an airfare/hotel package our agent booked through Apple. The location of this hotel was very good - we were able to see the Halloween revelers within a short walking distance from hotel, on Kalakaua Ave. The location is also very good for walking to take in the various sights. The historic Moana Hotel, built in the 19th Century, was nearby and we had a view of this spectacular Hotel from our balcony.The outside pool area had a bar and cafe service area that was very nice. One complaint I had was that we spent a long time waiting to get on elevators at certain times. Even though I rate this as average, I don't really have negative things to say about our specific room or the hotel itself. Again, I think the tourist hotels are NOT value priced. Also, I thought a continental breakfast would have been a nice addition.",Chicago,14,3.0
738800960,https://www.tripadvisor.com/Hotel_Review-g60982-d87104-Reviews-Sheraton_Princess_Kaiulani-Honolulu_Oahu_Hawaii-or20.html?filterLang=en,Sheraton Princess Kaiulani,"January 12, 2020","stayed at the Sheraton princess for new years. we had a room in the princess tower room was clean and looks like it had been just remodeled. The room was small but then again we weren't in Hawaii to spend all our time in the room, so it worked okay for us. The hotel has a pool, bar and a restaurant. we ate at the bar and had a few drinks,was pretty standard bar food. There is also a restaurant on site but only saw it open for a breakfast buffet Staff was friendly and willing to help. ","Aberdeen, Washington",20,3.0
738764151,https://www.tripadvisor.com/Hotel_Review-g60982-d87104-Reviews-Sheraton_Princess_Kaiulani-Honolulu_Oahu_Hawaii-or20.html?filterLang=en,Sheraton Princess Kaiulani,"January 12, 2020","Read some negative reviews prior to choosing this Hotel but since this property is listed as part of Marriott Bonvoy Hotels I thought it can’t be that bad! Well at check in I presented my Marriott Bonvoy credit card. I asked the front desk how late can we check out for a later flight although my previous experience with Marriott Hotels allows 2:00 pm late checkout for elite members. She asked me if I have a SPG acct number for late checkout. I had to look for my SPG acct number from my old emails just to checkout at 1:00 pm instead of 11:00 am. Walked up in the room, as soon as we opened the door, the strong smell of paint hit us, the carpet is so filthy from the hallway to the room. I called the front desk and told her we can’t stay in this room to transfer us to another room. The front desk sent a new room key to transfer to another floor, same old bldg. The smell of new paint is not as strong but the dirty worn out carpet is staring at me. There’s just no way I can stay here for nights, Motel 6 is probably in better condition.Finally I went back to the front desk and told her I am willing to pay for an upgrade if another room in a different wing is available. This employee actually said she’ll upgrade the room at no charge, not the same employee who checked us in. The room we transferred to is on a different wing/building with a balcony too! She also called to apologize after she realized the room she transferred us to has 3 twin beds but my husband is too tired and said it’s okay we’ll just sleep on separate beds for 4 nights!I don’t see how Marriott’s rating for this hotel is category 6, not even category 3 in my opinion! Do not waste your Bonvoy points or your money, choose another Bonvoy Hotel if you don’t want to ruin your vacation.",,2,1.0
738590371,https://www.tripadvisor.com/Hotel_Review-g60982-d87104-Reviews-Sheraton_Princess_Kaiulani-Honolulu_Oahu_Hawaii-or20.html?filterLang=en,Sheraton Princess Kaiulani,"January 11, 2020","Pros: Fantastic location, walkable to many dining choices, the beach (Waikiki) and shopping, souvineers. Wifi worked good, Beach view, high floor room and comfortable sleep.Cons: outdated old hotel. Disgusting $33/night resort fee, confusing numbering of the parking system Garage (and $35/night for parking .. wow). Definitely not a category 5 hotel as per the bonvoy ratings (more like a Cat 3 hotel in any other city). Food/breakfast buffet: as Platinum elite members we enjoyed a free breakfast each of our two mornings there but as a vegan famliy (wife, son and I) we had no hot breakfast items (which typically are hot bacon, hot sausage and ommeltte station) unfortunately so if you're vegan, you may want to choose a different option than the breakfast buffet unless you'er in the mood to eat bread and fruit (only).There is no lounge or other special feature for Platinum elite guests btw.The pool looked a bit small but cozy and up front by the dining. I think it's only open daylight hours (closed at dinner time?)Anyways; I don't think we'll be back to his hotel next year when we return to Hawaii for more exploring. Thanks anyways.Final note on staff/service: excellent, friendly and professional.","Barrie, Canada",155,3.0
738092361,https://www.tripadvisor.com/Hotel_Review-g60982-d87104-Reviews-Sheraton_Princess_Kaiulani-Honolulu_Oahu_Hawaii-or20.html?filterLang=en,Sheraton Princess Kaiulani,"January 9, 2020","We keep coming back here for two reasons... location and affordability. If you’re looking for brand new, luxury, posh rooms...this is not for you. They have redone areas like rooms, elevators... but it is an older hotel. Pros - right across street from Waikiki beach, chair rental with fruit/water delivery to beach, pool that’s never too busy and great staff. It’s in the middle of the “strip” so it’s great for shopping, eating beach-going. Cons - in room safe is huge but not bolted down. They say it’s being torn down for years now but I hope not.","Vancouver, Canada",77,5.0
738060565,https://www.tripadvisor.com/Hotel_Review-g60982-d87104-Reviews-Sheraton_Princess_Kaiulani-Honolulu_Oahu_Hawaii-or25.html?filterLang=en,Sheraton Princess Kaiulani,"January 9, 2020","Grungy , and dated property, 1995 was the last times rooms were updated. Imagine the scent of 25 year old carpet, this is the aroma here. Boyfriend and I were in Hawaii for a total of 2 weeks, but decided we were going to adventure around different parts of the island and not stay in one place so we had tried out a handful of resorts each for a few nights. These included: Hyatt Regency Waikiki, Ritz Carlton Residences Waikiki, Marriott Ko’Olina, Turtle Bay North Shore, some were certainly better value / service then others, all of these properties were within range of what I had initially imagined/expected. After searching availability in Waikiki across the Marriott website, for the next 2 nights and finding that most standard rooms in any of the beach front hotels (westin Moana Surfrider, Royal Hawaiian, Sheraton Waikiki) were a 1 queen bed 274 sf ft room facing the back of the building.I am Marriott Platinum, but in the event an upgrade at checkin wasn’t offered to us we really did not wish to be stuck in any of those rooms. Instead we opt to book a slightly larger King room with a balcony in what stated was the newer tower at the Sheraton Princess Kaulani (Marriott category 6). Sheraton is a trusted brand under the Marriott chain that sets high standards for properties representing their brand and holding their name. Marriott category 6 properties for example are the W Hollywood or Lexington NYC to give you an idea for comparison as to what I was expecting this hotel to be like. Booked a KING bed for a 2 night stay as we were in Hawaii on a romantic getaway not teenage backpackers trying to squeeze into the same room and each sleep on our own Twin bed. As a Platinum Elite member , I go to elite checkin desk and she’s claiming she can’t find my reservation , so she’ll go ahead and make a new one. I pulled up the confirmation for her on My phone and she said oh sometimes our systems take awhile (I had booked this Atleast 1.5h prior). Oh well , I let her do her thing and all of w sudden I get a notification on my phone that a new reso has been added which is when I open up the app and realize I now have 2 reservations for the same nights. She says no worries I’m gonna delete one of them and then let’s me know she has us in a 2 twin bed room instead of the king I had actually Booked and on top of that no platinum upgrade to a suite. At this point had the presidential suite been available they should’ve rather put us in that VS this front desk agent sneaking around trying to rebook my reservation into a different bed number because they messed up. While all of this was happening another associate was laying out room keys in envelopes with names on them at least 20 ready to hand out , as a ANA flight had just landed on which they had a handful of guests who were gonna be arriving right away. So hold on, there’s guests that are not even present that you are holding rooms for ? And I am a platinum member , booked an upgraded room and am here present right not But you’re not gonna give me the guaranteed bed options / upgrade I’m entitled to? Tired and realizing it wasn’t going anywhere I just took the 2 twins and we proceeded to go up to our room thinking we were would just push them together or something. My boyfriend laid down on his bed for a total of 5 minutes prior to telling me we were leaving because this place was just not what we expected or had agreed to pay for. So he takes our bags back to the car and tells me he doesn’t even care if we don’t get refunded he’s not staying it’s that bad lol so I go back to the front desk politely let her know we won’t be staying as the 2 twin bed option simply won’t work for us. Instead of apologizing or looking in the system and trying to sort out something or even looking the least bit like she cared would’ve been better then her shoulder shrug and cheerful ok no problem I’ll uncheck you in and not charge, bye now LOL. WTFAs per Marriott’s guaranteed reservation program Platinum members that can’t be accommodated are entitled to a $200usd compensation AND 90000 points and the hotel is supposed to pay for your accommodations that night at a nearby property. She didn’t offer any of that and we were left to search for places ourselves drove around for an hour prior to finally finding the Laylow autograph collection, another Marriott. As soon as we arrived the agent was so cheerful and pleasant and just genuinely thankful for our business and welcoming. Such nice staff at Laylow , all marriotts actually. This whole Sheraton behaviour really shocked me. Which is why I do not believe this property deserves to be a Sheraton or be a part of Marriott’s chain. I hope someone from head office sees this and can address the issues with them personally / send in a site audit. ","Edmonton, Canada",10,1.0
737917000,https://www.tripadvisor.com/Hotel_Review-g60982-d87104-Reviews-Sheraton_Princess_Kaiulani-Honolulu_Oahu_Hawaii-or25.html?filterLang=en,Sheraton Princess Kaiulani,"January 8, 2020",The hotel was really comfortable and relaxing.Was in close proximity to everything and the staff were really friendly.We stayed there for a week and ate there occasionally - the meals were good portions and everything was fresh and delicious.couldn’t complain about anything.,"Melbourne, Australia",4,5.0
737381544,https://www.tripadvisor.com/Hotel_Review-g60982-d87104-Reviews-Sheraton_Princess_Kaiulani-Honolulu_Oahu_Hawaii-or25.html?filterLang=en,Sheraton Princess Kaiulani,"January 6, 2020","Visited Hawaii to celebrate my mother’s 60th birthday/ early retirement. Check in was fast and easy. They provide you with a handheld wifi device that basically gives you access to free wifi all over the downtown strip. Check in staff had arranged to surprise my mother with sweets and a bottle of champagne the day of her birthday. Parking was $25 US a day, which you paid at the end once you’ve checked out of the hotel. Beautifully located on the Waikiki strip. Everything was within walking distance (beach, malls, restaurants). It was very busy with lots of tourists during the day and was safe to walk alone at night. Room- we stayed in a city view double room. The furniture seemed a little dated but the room itself was very clean. Bathroom was simple, a little small but clean. The balcony over looked the strip with a partial view of the ocean. Pool was a little small and would be quite busy with lots of families/little kids, very limited seating/lounge chairs were available. The pool closed a little earlier than I had hoped for, around 6pm. There’s a cocktail bar/restaurant by the pool. They had drink specials for the day and would provide seaweed dusted popcorn with each drink purchase. Overall the hotel itself was nothing special. But I would definitely recommend and come back and visit again solely based on the hotel’s location. ","Markham, Canada",1,4.0
737118522,https://www.tripadvisor.com/Hotel_Review-g60982-d87104-Reviews-Sheraton_Princess_Kaiulani-Honolulu_Oahu_Hawaii-or25.html?filterLang=en,Sheraton Princess Kaiulani,"January 5, 2020","We had a great time in Waikiki at the PK. We originally booked a tower view room, upon arrival asked for an upgrade (we are Bonvoy members) and scored a pool/ocean view! Our room was clean, the bed was comfortable, we spent most of our time enjoying the warm weather from the balcony!","Dallas, TX",70,5.0
736912227,https://www.tripadvisor.com/Hotel_Review-g60982-d87104-Reviews-Sheraton_Princess_Kaiulani-Honolulu_Oahu_Hawaii-or25.html?filterLang=en,Sheraton Princess Kaiulani,"January 4, 2020","The hotel is in the perfect place , next to the beach , restaurants , shops and pick up place for activities.The hotel is starting to be little bit dated but still is ok.It would be good to have the poll close later as closing at 7:00 pm ","Boise, Idaho",0,4.0
736677260,https://www.tripadvisor.com/Hotel_Review-g60982-d87104-Reviews-Sheraton_Princess_Kaiulani-Honolulu_Oahu_Hawaii-or30.html?filterLang=en,Sheraton Princess Kaiulani,"January 3, 2020",This is the perfect Marriott for Waikiki / Honolulu. DUI assessment few times over if you are a loyalty member they are not afraid to upgrade you. I got upgraded to the top floor. And instead of getting bonus points if you are a loyalty member you can choose to get breakfast which is a $28 Buffet. The good deal. Let's start with the buffet it is a good mix of your normal hot breakfast items as well as some of the local items. They do have an omelet bar. All of this is included in the price or free if you chose to get the breakfast instead of the points. They do have waitresses that will serve you drinks. Is a very nice little restaurant in area 2 that opens up to the pool it is kind of indoor outdoor. The service here is second to none. Whether it's the front desk the cleaning crew or the people in the bars and restaurants they are all very professional but also very friendly. Did you have a nice pull probably one of the nicest ones on the Strip. It has easy access to the main strip in Waikiki. And it's right across the street from the beach. The upper floors have great views of the ocean. They do have on-site parking garage about $35 a day. Not a bad deal for Waikiki. The rims have great Linens and are very modern and up-to-date. They are very spacious and they also have balconies. The upper floors have some great views of downtown Waikiki. They also have high-end toiletries. Egg location of this as perfect as I said it's on the strip and right across from the beach. All of the restaurants you could want to do or shopping you want to do is all within walking distance of the hotel some just feet away. I highly recommend this place and would go back here on future visits.,"Albuquerque, New Mexico",763,5.0
