review_id,url,hotel_name,review_date,review_body,user_location,helpful_vote,rating
746058390,https://www.tripadvisor.com/Hotel_Review-g60763-d12076837-Reviews-Hotel_Henri-New_York_City_New_York-or10.html?filterLang=en,Hotel Henri,"February 19, 2020","Great location , great bar , great staff , I really enjoyed my stay at hotel henri. Rooms are good. They give you free passes to a modern gym in a church. Lobby area is big with a lot of space. Fireball Whiskey for free. I had a great experience.",,0,5.0
746002255,https://www.tripadvisor.com/Hotel_Review-g60763-d12076837-Reviews-Hotel_Henri-New_York_City_New_York-or15.html?filterLang=en,Hotel Henri,"February 18, 2020",This hotel was beyond wonderful. The customer service was beyond exceptional. I am so happy we chose to stay here. I came here for business. I will always choose hotel henri. The rooms were clean up to date and the location is wonderful. The block is extremely quiet and low-key.,,0,5.0
745996516,https://www.tripadvisor.com/Hotel_Review-g60763-d12076837-Reviews-Hotel_Henri-New_York_City_New_York-or15.html?filterLang=en,Hotel Henri,"February 18, 2020","Hotel Henri was a great experience. MANY MANY THANKS to Courtney and Mell. Very professional, young sweet girls. I think every hotel should hire girls like Melanie and Courtney, very personable and REAL!! They are definitely not a generic customer service we experience at almost every hotel we stay at. These girls 100% The best part of our hotel and we experience. There were many issues like Housekeeping not coming to our room to clean. The water in the shower leaked And flooded our bathroom. And every time these wonderful young ladies fixed every issue in the most professional and best way possible to accommodated us. Nothing is perfect, But the simple fact that they cared and wanted to make everything perfect was exceptional. The management at this hotel must be great because these girls lead by example.",,0,5.0
745993995,https://www.tripadvisor.com/Hotel_Review-g60763-d12076837-Reviews-Hotel_Henri-New_York_City_New_York-or15.html?filterLang=en,Hotel Henri,"February 18, 2020",I have stayed in plenty of hotels. I travel often. The reason why this hotel is great is because of the staff. The modern rooms. There are two bars. Food inside of the hotel. We were here in a very cold winter night so that was a plus. Melanie at the front desk during check-in answered every single question we had. She even went to the subway station with us to show us which one was downtown and which one was uptown. That was absolutely magical because we have gotten lost trying to find the downtown train. When leaving Melanie gave us step by step directions to get to the JFK using the AirTrain !!!!! This hotel is small and private not a big branch but it is absolutely perfect. Thank you so much for this wonderful experience I wish hotel henri mini years of success. We will definitely recommend this hotel To our coworkers,,0,5.0
745925771,https://www.tripadvisor.com/Hotel_Review-g60763-d12076837-Reviews-Hotel_Henri-New_York_City_New_York-or15.html?filterLang=en,Hotel Henri,"February 18, 2020","Our stay at the Henri was delightful - a few easily fixed Room Service hiccups, but the room was lovely and comfortable, and Courtney was fantastic helping me prepare a Valentine's surprise. Thanks so much!",,0,4.0
745723392,https://www.tripadvisor.com/Hotel_Review-g60763-d12076837-Reviews-Hotel_Henri-New_York_City_New_York-or15.html?filterLang=en,Hotel Henri,"February 17, 2020","I would come back to New York just to stay here. Not only did they upgrade our rooms (originally two double beds for 4 people) to 2 king beds for FREE(!), they also gave us late check out for my room because we were in town for the Kleinfeld sample sale. The rooms were PERFECT for our stay, and the staff was so helpful and friendly. I cannot recommend this hotel enough! We will absolutely be back.",,1,5.0
745526954,https://www.tripadvisor.com/Hotel_Review-g60763-d12076837-Reviews-Hotel_Henri-New_York_City_New_York-or20.html?filterLang=en,Hotel Henri,"February 16, 2020","This is a beautiful hotel, in the perfect location, for the “city that never sleeps” experience my husband and I were hoping for! Staff went above and beyond hospitality and were happy to do it! Specifically Courtney and Tyro(Please forgive me if I butchered your name). Our trip wouldn’t have been half as great without these 2! So attentive and prompt and just happy to give people a great experience. I would’ve liked maybe some more places to hang coats in the room, but the details in our room were unique and ascetically pleasing. The room was a comfortable space with a great king size bed. The chicken noodle soup they serve was so good and so necessary as I ran through this city with an ear infection-the warm apple cider and fireball in the lobby was an amazing detail for that as well :) I know we’ll be back because we miss you guys! Thank you again and again Hotel Henri. Our first trip to NYC was everything we hoped it would be and more, due in large part to your accommodations and personable staff.",,1,5.0
745258820,https://www.tripadvisor.com/Hotel_Review-g60763-d12076837-Reviews-Hotel_Henri-New_York_City_New_York-or20.html?filterLang=en,Hotel Henri,"February 15, 2020","Our family stayed for 10 days, with 2 kids aged 11 and 13 in 1 room (yes we were allowed to book one single room for 4 people, which we think shouldn't be because the room is very small, it is for 2!). Although we had problems with air conditioning noise (old style), leakage in the shower box and few spaces to accomodate winter clothes for a family, the whole staff was SUPER friendly, kind, especially COORTNEY who helped us with every single need! Highlights: amazing location, coffee/tea maker inside the room, small but very good refrigerator, free unlimited water bottles and the STAFF!!",,1,4.0
745032572,https://www.tripadvisor.com/Hotel_Review-g60763-d12076837-Reviews-Hotel_Henri-New_York_City_New_York-or20.html?filterLang=en,Hotel Henri,"February 14, 2020","My stay at Hotel Henri was great from start to finish. The staff are incredibly friendly and helpful, especially Yesid / Jesse our waiter every morning, he was super smiley and made my mornings that much better!",,1,5.0
744182894,https://www.tripadvisor.com/Hotel_Review-g60763-d12076837-Reviews-Hotel_Henri-New_York_City_New_York-or20.html?filterLang=en,Hotel Henri,"February 10, 2020",My husband and I stayed at the Hotel Henri for a night in the city with our friends. We had a double room which was perfect for our brief stay. It was very clean and the beds were really comfortable. Our room was ready early and the staff was all so friendly. We didn’t make it to their evening happy hour but the deals seemed great! Every afternoon in the lobby they have hot apple cider and a bottle of fireball out for guests to enjoy during their stay. Would definitely stay here again. ,"Fredericksburg, Virginia",5,5.0
743967201,https://www.tripadvisor.com/Hotel_Review-g60763-d12076837-Reviews-Hotel_Henri-New_York_City_New_York-or20.html?filterLang=en,Hotel Henri,"February 9, 2020","Perfect location ! Close to everything you want to see and a 2 min walk to the flat iron building. Front desk staff were great and friendly. We were there for 4 nights and had a good time the rooms are small but that’s New York for you , but it had everything you need and the bed was very comfortable ! ",,4,5.0
743130679,https://www.tripadvisor.com/Hotel_Review-g60763-d12076837-Reviews-Hotel_Henri-New_York_City_New_York-or25.html?filterLang=en,Hotel Henri,"February 4, 2020","Big shout out to Ellie, Tyrell, Courtney, and Roi!!! Y'all are amazing!! We appreciate everything you did for us and for all the laughs... great company.From the moment me and my husband arrived, we felt welcomed and accommodated. They blessed with early check in and surprised my husband with a sweeet birthday amenity for his 28th--he loved it! They took care of our bags before and after we checked out and even comp'd a few drinks from the mini bar. The complimentary hot cider with a shot of hardball kept us warm and we also enjoyed the rooftop the last night. The room was comfortable and the location was perfect for our adventures. We wish we could have stayed an extra night... we just hope to be back soon. Thank you for your hospitality. This trip was everything for us :D","Castro Valley, California",0,5.0
743049835,https://www.tripadvisor.com/Hotel_Review-g60763-d12076837-Reviews-Hotel_Henri-New_York_City_New_York-or25.html?filterLang=en,Hotel Henri,"February 4, 2020","Fantastic little boutique hotel on a side street right off the square. Clean, quiet space with friendly staff at a great location. I found it through a discount service, but will go back anytime I get a chance.",,0,5.0
742709717,https://www.tripadvisor.com/Hotel_Review-g60763-d12076837-Reviews-Hotel_Henri-New_York_City_New_York-or25.html?filterLang=en,Hotel Henri,"February 2, 2020","This hotel is just amazing. It is Super Bowl Sunday and the staff is as excited as we are. Melanie at the front desk was wonderful and enthusiastic, she loves football as much as us!!!!! The rooftop is absolutely beautiful. Marcelo made the best drinks for us in the lobby. The staff in this hotel is beyond exceptional. We found our new favorite hotel.",,0,5.0
742434136,https://www.tripadvisor.com/Hotel_Review-g60763-d12076837-Reviews-Hotel_Henri-New_York_City_New_York-or25.html?filterLang=en,Hotel Henri,"February 1, 2020","My daughter and I stayed here for 3 nights and from the moment we arrived it was such an uplifting positive experience! The staff is welcoming and friendly, the rooms are clean comfortable and quiet and the location is perfect close to great restaurants subways and shopping! Absolutely recommend this fabulous historic hotel! Loved it",,0,5.0
741806028,https://www.tripadvisor.com/Hotel_Review-g60763-d12076837-Reviews-Hotel_Henri-New_York_City_New_York-or25.html?filterLang=en,Hotel Henri,"January 28, 2020","We stayed at Hotel Henri for 3 nights and were very pleased with both the location and the staff interaction. The hotel is located in a wonderful part of the city and is easily accessible for Ubers and/or Lyfts. We were always greeted by whoever was at the front desk when we came back in from our daily travels! The hotel had complimentary hot water and mulled cider in the lobby to warm us up before and after our cold days in the city. We also enjoyed drinks at the penthouse rooftop bar one night.Our greatest experience, though, came after we left. We accidentally left behind a framed caricature that we really loved and paid far too much for. We didn't realize until we were almost to the airport and it was too late to turn around without risking missing our flight. I frantically called the hotel and was relieved when they were more than willing to ship the item back to us in Tennessee. I cannot say enough wonderful things about this quality of customer service!I would definitely recommend this hotel to anyone considering.",,0,5.0
741743376,https://www.tripadvisor.com/Hotel_Review-g60763-d12076837-Reviews-Hotel_Henri-New_York_City_New_York-or30.html?filterLang=en,Hotel Henri,"January 28, 2020",The rate was unbeatable for the location and quality of the hotel. Room was very clean. Shower had amazing water pressure. The bed could have been a little firmer but wasn’t bad. They also held our bags for the whole day after checking out which was extremely convenient. ,,0,5.0
741618152,https://www.tripadvisor.com/Hotel_Review-g60763-d12076837-Reviews-Hotel_Henri-New_York_City_New_York-or30.html?filterLang=en,Hotel Henri,"January 27, 2020","Recently stayed at Hotel Henri for one night. Room was nice and well kept. Staff was super friendly, especially one named Tyrel. He was extremely friendly and made sure my friends and I had a good time down at the bar the night we were going out. Would definitely recommend staying here, not only because the hotel is nice but the staff is awesome as well!",,0,5.0
740664578,https://www.tripadvisor.com/Hotel_Review-g60763-d12076837-Reviews-Hotel_Henri-New_York_City_New_York-or30.html?filterLang=en,Hotel Henri,"January 22, 2020",This hotel is so cute! The rooms are so clean and modern. The front desk staff were amazing! We definitely enjoyed our stay at this hotel and would come back next time we’re in New York. I highly recommend Hotel Henri!,"Dallas, Texas",0,5.0
740115027,https://www.tripadvisor.com/Hotel_Review-g60763-d12076837-Reviews-Hotel_Henri-New_York_City_New_York-or30.html?filterLang=en,Hotel Henri,"January 19, 2020","The room was a good size for NYC. The price was very reasonable. I enjoyed having the bar and small restaurant off the lobby. The staff (reception desk, waiters and housekeeping) were very friendly. My only complaint was that the shower leaked onto the bathroom floor and it was a big leak! I told the front desk and I assume the situation will be remedied. I will definitely stay at the Henri again. Loved the location!",Baltimore,2,4.0
739874054,https://www.tripadvisor.com/Hotel_Review-g60763-d12076837-Reviews-Hotel_Henri-New_York_City_New_York-or30.html?filterLang=en,Hotel Henri,"January 18, 2020","Room was not up to par in terms of functionality. The shower door was broken, and when my friend showered, the bathroom floor was wetter than Atlantis. Then, there were empty bottles in the minibar when we arrived. One of the light fixtures was broken and wouldn’t turn off. However, the wonderful staff made up for all of the defects of the room. They were all extremely helpful and happy to help fix anything—exceptional service really, especially a particular front desk assistant named Courtney.",,0,4.0
739792798,https://www.tripadvisor.com/Hotel_Review-g60763-d12076837-Reviews-Hotel_Henri-New_York_City_New_York-or35.html?filterLang=en,Hotel Henri,"January 18, 2020","Very impressed with my stay at the hotel. Rooms were immaculate, the location fantastic, close to subway and the staff were exceptional, in particular Courtney who was so helpful! Highly recommended place to stay.",,0,5.0
739557619,https://www.tripadvisor.com/Hotel_Review-g60763-d12076837-Reviews-Hotel_Henri-New_York_City_New_York-or35.html?filterLang=en,Hotel Henri,"January 16, 2020",My office is about four blocks away from this hotel and it was my first time staying here. I want to say this hotel has a great staff. They are actual humans not robotic Customer service people doing exactly what their manager expects. Hotel Henri staff are absolutely 100% authentic. I’ve never been more impressed in my life because I’ve stayed at plenty of hotels in New York City and this was by far the best hotel ever. The rooms were clean and up to date. This hotel is a must stay at if you want to be treated with great hospitality. Thank you to everyone at this establishment that made my stay absolutely great.,"Memphis, Tennessee",0,5.0
739537072,https://www.tripadvisor.com/Hotel_Review-g60763-d12076837-Reviews-Hotel_Henri-New_York_City_New_York-or35.html?filterLang=en,Hotel Henri,"January 16, 2020","Nice updated old hotel. Room was quiet and clean. Desk personel were friendly and helpful. Rooms do not have much of a view. Many nice restaurants (steak house, Japanese, Italian) within a few blocks of the hotel.","San Jose, California",0,5.0
739353570,https://www.tripadvisor.com/Hotel_Review-g60763-d12076837-Reviews-Hotel_Henri-New_York_City_New_York-or35.html?filterLang=en,Hotel Henri,"January 15, 2020","What’s a great place. Honestly it’s is a breath of fresh air here. Anyone that ever left a bad review should save there penny’s for the Ritz or Four Season because come on this place is a perfect gem. Staff is amazing Courtney is so helpful, Melanie was Everything you Expect a New Yorker to be down to her voice and attitude, we loved her so much. This hotel is luxury by all standards and we will be coming back every time we stay here. Thank you Hotel Henri.","Florida Keys, Florida",0,5.0
739351922,https://www.tripadvisor.com/Hotel_Review-g60763-d12076837-Reviews-Hotel_Henri-New_York_City_New_York-or35.html?filterLang=en,Hotel Henri,"January 15, 2020",Hotel is next to everything in Manhattan besides Central Park. First off the staff is Spectacular. Melanie at the Front Desk was very sweet and went out of her way to even walk us to the subway we were looking for because we just couldn’t find our entrance. Roi at night was also very kind given our interactions with him were most likely at 2am. The rooms are NYC small but modern and clean. Just a great hotel.,"Swiss Alps, Switzerland",0,5.0
739057366,https://www.tripadvisor.com/Hotel_Review-g60763-d12076837-Reviews-Hotel_Henri-New_York_City_New_York-or40.html?filterLang=en,Hotel Henri,"January 14, 2020","NYC hotels are so hit-and-miss that I take special note when I find a good one. Hotel Henri is one of those. Great location in the Flatiron District, near everything, yet on a quiet street. Style is contemporary with a 1920s flair; the “penthouse speakeasy” was lovely and felt like hanging out in someone’s apartment. Immaculately clean room with contemporary furnishings. Very friendly and helpful staff. Thank you!","Arlington, Virginia",52,5.0
738783770,https://www.tripadvisor.com/Hotel_Review-g60763-d12076837-Reviews-Hotel_Henri-New_York_City_New_York-or40.html?filterLang=en,Hotel Henri,"January 12, 2020","My stay at Hotel Henri was so much fun! Every staff member was fantastic. Tyrel was amazing and I definitely recommend you talk with him. The bartender Bernie is the funniest guy Ive ever met and id recommend everyone have a drink with him (ask for the ""Bernie Special""). Hotel Henri delivered excellent service and unbeatable staff. My friends and I will definitely be returning ASAP!! Until next time,Cade Lennon",,0,5.0
738763948,https://www.tripadvisor.com/Hotel_Review-g60763-d12076837-Reviews-Hotel_Henri-New_York_City_New_York-or40.html?filterLang=en,Hotel Henri,"January 12, 2020",Overall the hotel was great. The room was spacious and clean. The staff was extremely helpful. The room could use drawers or a suitcase bench.I loved the spaciousness of the bathroom. The pillows were too thick. ,,0,4.0
738743041,https://www.tripadvisor.com/Hotel_Review-g60763-d12076837-Reviews-Hotel_Henri-New_York_City_New_York-or40.html?filterLang=en,Hotel Henri,"January 12, 2020","I have stayed at Hotel Henri twice this year. I was impressed with the decor and cleanliness of my room on both occasions. The staff were very friendly and helpful. When I needed anything (new remote control, towels, coffee etc) the staff were quick to attend. Being in Manhattan I did not expect to sleep much but the bed was so comfortable I slept better than I had in months. I can't wait to return.","Toronto, Canada",0,5.0
738310814,https://www.tripadvisor.com/Hotel_Review-g60763-d12076837-Reviews-Hotel_Henri-New_York_City_New_York-or40.html?filterLang=en,Hotel Henri,"January 10, 2020","Hotel Henri is a great place to stay with amazing service! Highly recommend talking with Tyrel at the front desk, he will make sure everything goes as smooth as possible. If you get the chance, I also recommend going to the bar in the lobby and asking for a bartender named Bernie.",,1,5.0
738309660,https://www.tripadvisor.com/Hotel_Review-g60763-d12076837-Reviews-Hotel_Henri-New_York_City_New_York-or45.html?filterLang=en,Hotel Henri,"January 10, 2020",Hotel Henri was amazing the staff was great I definitely recommend you talk to tyrel he’s awesome and definitely recommend Bernie at the bar he’s a great man with great humor! The hotel was great when we needed anything they would help,,0,5.0
738309642,https://www.tripadvisor.com/Hotel_Review-g60763-d12076837-Reviews-Hotel_Henri-New_York_City_New_York-or45.html?filterLang=en,Hotel Henri,"January 10, 2020",Bernie & Tyrel are the best people around. Very nice and helpful. If you ever need anything they are the people to ask. They quickly became some great friends to us. I’ll definitely be coming back to stay at Hotel Henri again.,,0,5.0
738075774,https://www.tripadvisor.com/Hotel_Review-g60763-d12076837-Reviews-Hotel_Henri-New_York_City_New_York-or45.html?filterLang=en,Hotel Henri,"January 9, 2020","Room was tiny, bed frame was breaking (loud sounds with every movement), mattress was uncomfortable, a/c didn't work, the ""brick"" walls are wallpaper, and the shower makes the entire bathroom wet. Also received a bill for taxes and fees on the last day, a surprise to us, we thought we'd already paid everything which was extremely deceptive.On the plus, room was quiet and in a good location, close to everything but not crowded. The spiked cider downstairs was a treat.","Houston, Texas",2,2.0
738055382,https://www.tripadvisor.com/Hotel_Review-g60763-d12076837-Reviews-Hotel_Henri-New_York_City_New_York-or45.html?filterLang=en,Hotel Henri,"January 9, 2020","I cannot believe this hotel is under $200 a night and is in the middle of Chelsea! I always stay at Hotel Henri when I'm in NYC for work and they never fail me. The staff is incredibly kind and helpful, the accommodations are fabulous, and did I mention its under $200 a night in the middle of Manhattan? The penthouse bar and patio is also a highlight, great for grabbing a drink after work!","Syracuse, New York",0,5.0
737639795,https://www.tripadvisor.com/Hotel_Review-g60763-d12076837-Reviews-Hotel_Henri-New_York_City_New_York-or45.html?filterLang=en,Hotel Henri,"January 7, 2020",Room was small but with great lighting. 3.5 star room. 4 star staff. Safe didn’t work. Didn’t have include bathrobe as per description. Cable tv cuts out a lot. Desk was absurdly small. No other table/counter surfaces. If this was a deluxe room I’d hate to see the standard. ,"Vail, Colorado",0,4.0
737442133,https://www.tripadvisor.com/Hotel_Review-g60763-d12076837-Reviews-Hotel_Henri-New_York_City_New_York-or50.html?filterLang=en,Hotel Henri,"January 6, 2020","Staff was very nice. There were several issues that should be pointed out. Most disturbing - beds presented as being freshly made. Mine was; however my husband's had crumbs, a stain and a hair that was not his. The bedding - when clean - was very comfortable. Had it not been after midnight, we would have contacted housekeeping right away. After reporting this to front desk the next morning, they changed us to a different room on a higher floor. This was also due to how loud our previous room was. We live in a city and frequent NYC - not typically annoyed by noise. It is a boutique hotel; however, you can barely get close hung in the small closet. No drawers. Extremely small shower stall. Thankfully, we are average sized; but a lrge person would have problems. Lastly, there was black mold in the corner of ceiling near the window. Again, the staff was very nice, but I can't recommend this hotel.","Norfolk, VA",3,2.0
737237220,https://www.tripadvisor.com/Hotel_Review-g60763-d12076837-Reviews-Hotel_Henri-New_York_City_New_York-or50.html?filterLang=en,Hotel Henri,"January 5, 2020","For starters the location of the hotel is great and I love that there is a restaurant and 2 bars on-site: a lobby bar and more chill covered rooftop bar that my friend and I visited each day.Upon check-in, we had a few minor complaints with our room, but Roi was able to help resolve the issues very quickly. He even called our room to check-in and make sure that all was well. During the duration of our stay Roi also worked the overnight shift a few nights in a row and assisted us with finding bars, nightclubs, local eateries that were open late, etc. I had to stop and take a moment to write this review because it's not often these days that you encounter such a warm and genuine hardworking individual that goes above and beyond to ensure that customers are happy and taken care of.. especially in NYC. Thank you so much Roi for making our stay enjoyable!! I will definitely be booking Hotel Henri again.","Los Angeles, California",0,5.0
736839996,https://www.tripadvisor.com/Hotel_Review-g60763-d12076837-Reviews-Hotel_Henri-New_York_City_New_York-or50.html?filterLang=en,Hotel Henri,"January 4, 2020","I hate to be so negative but our stay at Hotel Henri was atrocious. Our trip started out badly when my 11-year old son and I arrived at the hotel after a long day of cross-country travel to learn that the room we booked (deluxe two doubles) had been given to someone else. Courtney was very apologetic and did what she could to make it right, including free breakfast and offering to move us to our desired room midway through our 4-night stay. With Ess-a-Bagels around the corner we weren't going to be eating breakfast at the hotel, but I appreciated the gesture. She also offered us a free room service dinner which we didn't take advantage of because we'd already secured reservations for dinner each night of our trip, but again the gesture was appreciated. Courtney was the highlight of this place.We woke up the next morning at 9 am EST (which felt like 6 am to us) to someone knocking loudly on our door. It was someone from the hotel asking if they were going to move us the next day. I was confused, woken out of a sound sleep, and told them yes that we would be moved. Then she left. We didn't fall back to sleep. I thought it was odd that we didn't receive any housekeeping at all this day.That afternoon my son and I were relaxing in the room when the scent of cigarette smoke filled our room, despite it being a smoke-free hotel. We literally had to leave the room because we both got headaches. I called the front desk and they said they'd try to take care of it. The smell came and went for the next day.That night, New Year's Eve night, our next-door neighbors threw a party to end the decade. I had to call the front desk two times in the middle of the night to ask them to have our neighbors turn down their music. I finally fell asleep at 6:30 am, exhausted and frustrated by the hotel's inability to enforce policies. New Years Day we were out for the day. I got a call from the hotel at about 11 am and they said that we hadn't packed our things to be moved. I was confused as we hadn't been told what time we'd be moved and didn't realize we had to prepare for that. Ultimately I told them we'd just stay in the room, as long as the next-door neighbors (partiers) had left. It was all such a hassle and the lack of communication from the hotel was really apparent. I asked why our room hadn't been cleaned the day before and she told us that if anything is left on the bed they won't clean the room. Good to know?On the morning of Jan 2nd we were getting ready for the day when I heard someone's voice out in the hallway. They proceeded to OPEN OUR DOOR and the man walked halfway in before leaving, startled, saying he was there to check the minibar. Excuse me?Hotel Henri was far from what we needed it to be: relaxing, comfortable, a good home-base for our NYC travels. Beware! This hotel is none of those things.","Seattle, Washington",27,1.0
736166666,https://www.tripadvisor.com/Hotel_Review-g60763-d12076837-Reviews-Hotel_Henri-New_York_City_New_York-or50.html?filterLang=en,Hotel Henri,"January 1, 2020","First: for a reasonably priced room in this area of manhattan, this was better than I expected by far. Plenty of space, clean, comfortable. But what set this hotel apart was the wonderful Courtney at the front desk. I’m not surprised so many reviews mention her. She was a delight and made sure our stay was great in every way. Thank you Coco!",,2,5.0
735914337,https://www.tripadvisor.com/Hotel_Review-g60763-d12076837-Reviews-Hotel_Henri-New_York_City_New_York-or50.html?filterLang=en,Hotel Henri,"December 31, 2019","My boyfriend and I spent a wonderful Christmas Eve at Hotel Henri. From the moment I walked into the lobby Courtney was so accommodating and made our stay so perfect. The bar staff was also fantastic. We loved our room, perfectly clean and surprisingly spacious. Will definitely recommend Hotel Henri!",,0,5.0
