review_id,url,hotel_name,review_date,review_body,user_location,helpful_vote,rating
746437082,https://www.tripadvisor.com/Hotel_Review-g1066456-d301250-Reviews-Cerulean_Tower_Tokyu_Hotel-Shibuya_Tokyo_Tokyo_Prefecture_Kanto-or10.html?filterLang=en,Cerulean Tower Tokyu Hotel,"February 20, 2020","We have were in Curelean Tower Tokyo Hotel for our meeting recently. This hotel is situated just five minutes walk from the famous Shibuya Crossing of Tokyo It is also equal distance from Shibuya First Street, where many local food stores are located. This hotel is just one bus stop from Narita Airport. You can purchase a ticket inside the Arrival Hall for 3500 yen and take the bust outside at berth 10. In one hour and ten minutes you will be right outside this hotel. Going from hotel to airport is again one stop from the hotel lower lobby. The staff are friendly and helpful. The room is spacious and big.",,28,3.0
745312732,https://www.tripadvisor.com/Hotel_Review-g1066456-d301250-Reviews-Cerulean_Tower_Tokyu_Hotel-Shibuya_Tokyo_Tokyo_Prefecture_Kanto-or10.html?filterLang=en,Cerulean Tower Tokyu Hotel,"February 15, 2020","Very conveniently located, in walking distance to Shibuya station and there are plenty of restaurants/convenient stores in the area so everything is within easy access. Staff were all very friendly and welcoming, rooms were pretty spacjous for Japan, very clean and had amazing views of the city. Airport limousine to both Haneda airport and Narita airport is also very convenient and comfortable. ","Singapore, Singapore",2,5.0
743999454,https://www.tripadvisor.com/Hotel_Review-g1066456-d301250-Reviews-Cerulean_Tower_Tokyu_Hotel-Shibuya_Tokyo_Tokyo_Prefecture_Kanto-or10.html?filterLang=en,Cerulean Tower Tokyu Hotel,"February 9, 2020","We stayed on the 23rd floor of this tower and had a lovely view of Tokyo Tower. The hotel is lovely. Very helpful staff, great food, and extremely well-apportioned room. The property is extremely convenient to Shibuya crossing and Shibuya Station, and is in close proximity to great dining and shopping options. ","Deptford, New Jersey",48,5.0
743735279,https://www.tripadvisor.com/Hotel_Review-g1066456-d301250-Reviews-Cerulean_Tower_Tokyu_Hotel-Shibuya_Tokyo_Tokyo_Prefecture_Kanto-or10.html?filterLang=en,Cerulean Tower Tokyu Hotel,"February 8, 2020","We stayed here on the last night of our Japan trip and it was fantastic! The hotel is conveniently located near Shibuya station, but it was a little tricky to find our way there due to the construction going on near the station. Our experience with the staff was very pleasant, everyone was friendly and welcoming and could speak English well. There is also a direct bus at the basement to Haneda airport which was an added bonus, it saved us the hassle of lugging our luggage to the train station.",,0,5.0
742397825,https://www.tripadvisor.com/Hotel_Review-g1066456-d301250-Reviews-Cerulean_Tower_Tokyu_Hotel-Shibuya_Tokyo_Tokyo_Prefecture_Kanto-or10.html?filterLang=en,Cerulean Tower Tokyu Hotel,"February 1, 2020","Stayed at this hotel because it was at Shibuya which was really fun for my family with two adult sons. Just a short walk to the famous crossings, shops, restaurants, subway and train stations. The staffs were always courteous and rooms are clean and comfortable. The concierge helped us with restaurant reservations via email weeks before we arrived. They would need your credit card to reserve; some busy restaurants would charge you for no show or late cancellation. Booked and prepaid this hotel early via Expedia with no trouble; got almost 20% discount, :-). Would go back to this hotel again.","Markham, Canada",1,4.0
740600840,https://www.tripadvisor.com/Hotel_Review-g1066456-d301250-Reviews-Cerulean_Tower_Tokyu_Hotel-Shibuya_Tokyo_Tokyo_Prefecture_Kanto-or15.html?filterLang=en,Cerulean Tower Tokyu Hotel,"January 22, 2020","Located just a short 5 to 10 minute walk to Shibuya station. Friendly staff. Nice quiet rooms. View was not the greatest. Plenty of restaurants and convenient stores nearby. The airport limo bus does drop you off directly at the hotel. Only complaint I had was that the housekeeping came at inconsistent times. There was a couple of days where we got back to our room expecting for the room to be done, but it wasn't. Other than that small issue, we enjoyed out 6 night stay with this hotel.","San Jose, California",56,4.0
738368413,https://www.tripadvisor.com/Hotel_Review-g1066456-d301250-Reviews-Cerulean_Tower_Tokyu_Hotel-Shibuya_Tokyo_Tokyo_Prefecture_Kanto-or15.html?filterLang=en,Cerulean Tower Tokyu Hotel,"January 10, 2020","We took an airport limo from Narita airport straight to this hotel (approx 1.5hrs). Staff were very friendly & service was excellent. Shortly after checking in we walked 5mins to the famous Shibuya crossing. Main streets were lively with so many people on a Friday night and Main Street full of food choices. We even found the beautiful statue of Hachi. The hotel is so close to all this which was why we chose it. Great hotel, clean rooms with amenities. City view was amazing. Concierge was a great help with advising on transport to Yokohama Port by train (about 40mins) to start our cruise the next day. ","Adelaide, Australia",44,5.0
738040464,https://www.tripadvisor.com/Hotel_Review-g1066456-d301250-Reviews-Cerulean_Tower_Tokyu_Hotel-Shibuya_Tokyo_Tokyo_Prefecture_Kanto-or15.html?filterLang=en,Cerulean Tower Tokyu Hotel,"January 9, 2020","This is a very large, modern hotel with very good facilities. The rooms are large, clean and modern.The hotel is in a great location about 5/10 minutes walk from the main centre of Shibuya with all the entertainment, food and drink and shopping.","Whitley Bay, United Kingdom",24,5.0
736807850,https://www.tripadvisor.com/Hotel_Review-g1066456-d301250-Reviews-Cerulean_Tower_Tokyu_Hotel-Shibuya_Tokyo_Tokyo_Prefecture_Kanto-or15.html?filterLang=en,Cerulean Tower Tokyu Hotel,"January 4, 2020","We had arranged a 3 day stay over the busy New Year period to meet our son travelling up from Australia. The hotel kindly put us in adjoining rooms. We paid extra for the executive floor which proved wonderful. It gives you access to the lounge on floor 35 where you can have a lovely buffet style breakfast ( smoked salmon included) looking out with marvellous views of the city and Mount Fuji. The breakfast was included in the price and along with afternoon tea and nibbles also included unlimited alcoholic drinks which included Tattinger Champagne, wine, bottled bear , spirits etc between 5.30 & & 7.30. The room itself was clean, large ( we had a queen room) with all modern fitments , gadgets and of course the heated toilet seat ! The hotel itself is situated about a 5 minute walk from Shibuya station which has marvellous links to and from airport and the Tokyo train network. Being in Shibuya the access to shops was excellent. Plenty of restaurants and eating places nearby but not too many of the higher quality. We ate in the French Restaurant in the Hotel one night which was very nice, but also very expensive.We had a great time there, and the staff go out of their way to be very polite and helpful. Overall thoroughly recommended","Addlestone, United Kingdom",11,5.0
735937000,https://www.tripadvisor.com/Hotel_Review-g1066456-d301250-Reviews-Cerulean_Tower_Tokyu_Hotel-Shibuya_Tokyo_Tokyo_Prefecture_Kanto-or15.html?filterLang=en,Cerulean Tower Tokyu Hotel,"December 31, 2019","always a perfect stay at this hotel. i have been here many times and it never fails me. the service is great (mr kurihara at concierge has solutions for everything), the location is perfect, and the price is on target for what you get. highly recommended",,3,5.0
735453431,https://www.tripadvisor.com/Hotel_Review-g1066456-d301250-Reviews-Cerulean_Tower_Tokyu_Hotel-Shibuya_Tokyo_Tokyo_Prefecture_Kanto-or20.html?filterLang=en,Cerulean Tower Tokyu Hotel,"December 29, 2019","Stayed for two nights. The location is right by the Shibuya station. We've been to Tokyo many times in the past, but this is the first time we stayed in this neighborhood. We wanted hang out in Ebisu, Nakameguro and Daikanyama areas, and this hotel was reasonably close. Also we had dined at the French restaurant on the top floor a few years ago, and found it to be very good.I wouldn't call it a solid 5-star, more close to being a solid 4-star. Rooms are somewhat tired. The b-fast buffet is limited. The restaurants are solid (the Sichuan place is pretty good), but it's like that in most hotels in Tokyo.Not much to do in the Cerulean Tower complex - dining options are fairly limited, nothing really compelling about the whole complex. Don't expect Roppongi Hills or Tokyo Midtown, or even Tokyo Garden Terrace. It's just a big building in Shibuya.But Coucagno (French) has a lovely view of the city with great food, and the Sichuan is nice change of pace if you're staying in the city for more than a few days.",,191,3.0
735045766,https://www.tripadvisor.com/Hotel_Review-g1066456-d301250-Reviews-Cerulean_Tower_Tokyu_Hotel-Shibuya_Tokyo_Tokyo_Prefecture_Kanto-or20.html?filterLang=en,Cerulean Tower Tokyu Hotel,"December 27, 2019","A great hotel in a good location a few mins walk away from Shibuya train station. Super friendly staff, really comfy beds and a superb shower. It had a good breakfast buffet with a a good selection Highly recommended. ","Chester, United Kingdom",10,5.0
734529094,https://www.tripadvisor.com/Hotel_Review-g1066456-d301250-Reviews-Cerulean_Tower_Tokyu_Hotel-Shibuya_Tokyo_Tokyo_Prefecture_Kanto-or20.html?filterLang=en,Cerulean Tower Tokyu Hotel,"December 24, 2019",It’s ok. Nothing special about this hotel. Staff maybe too used to tourists that they are.not up to par with the st Regis or capital hotel guests service It is very close to Shibuya crossing. We stayed four nights here then checked out to go to osan then come back the next night.,texas,2,4.0
734476440,https://www.tripadvisor.com/Hotel_Review-g1066456-d301250-Reviews-Cerulean_Tower_Tokyu_Hotel-Shibuya_Tokyo_Tokyo_Prefecture_Kanto-or20.html?filterLang=en,Cerulean Tower Tokyu Hotel,"December 24, 2019","Stayed here for a business trip. Staff was amazing, the rooms were nice sized and very clean. There are a few shops around the hotel. Great location and great hotel. I would stay here again when in Tokyo.","New York City, New York",6,5.0
733842487,https://www.tripadvisor.com/Hotel_Review-g1066456-d301250-Reviews-Cerulean_Tower_Tokyu_Hotel-Shibuya_Tokyo_Tokyo_Prefecture_Kanto-or20.html?filterLang=en,Cerulean Tower Tokyu Hotel,"December 20, 2019",The Cerulean Tokyu Hotel in Shibuya was excellent and we had always wanted to see the scramble crossing where all the pedestrains cross at the same time and this was an excellent location for this and close to the trains. The staff were so kind and we recomend this hotel to everyone as the room was great and the service second to none.,"Sydney, Australia",1,5.0
731817567,https://www.tripadvisor.com/Hotel_Review-g1066456-d301250-Reviews-Cerulean_Tower_Tokyu_Hotel-Shibuya_Tokyo_Tokyo_Prefecture_Kanto-or25.html?filterLang=en,Cerulean Tower Tokyu Hotel,"December 10, 2019","Such a comfortable room. Large room, large bathroom, all the amenities I could ever need and more with an amazing view to top it off.Super convenient to Shibuya Station and many things in the area. Very much enjoyed the bar also with a stellar view.","Los Angeles, California",9,5.0
729934371,https://www.tripadvisor.com/Hotel_Review-g1066456-d301250-Reviews-Cerulean_Tower_Tokyu_Hotel-Shibuya_Tokyo_Tokyo_Prefecture_Kanto-or25.html?filterLang=en,Cerulean Tower Tokyu Hotel,"November 30, 2019","The Cerulean Hotel is conveniently located near the Shibuya train station. Upon entering the hotel, staff take our luggage and wiped down the wheels as it was sprinkling outside. The check-in process was seamless and quick.Our room was fabulous. The tub overlooked Shibuya and the water pressure is the shower was absolutely PERFECT. They provide every toiletry you can think of and the bed...it was SOOO comfortable. The room was spacious and included a little desk, coffee table and couch/chair. I would highly recommend this hotel if you like classy and luxurious properties. I would definitely stay here again.",,7,5.0
726452576,https://www.tripadvisor.com/Hotel_Review-g1066456-d301250-Reviews-Cerulean_Tower_Tokyu_Hotel-Shibuya_Tokyo_Tokyo_Prefecture_Kanto-or25.html?filterLang=en,Cerulean Tower Tokyu Hotel,"November 14, 2019","I visited this hotel a few times in the past year while in Tokyo for business. Recently I asked to reschedule my trip because I could not leave Hong Kong due to the current political disruption. I was asking to switch the trip by 1 week to assure my kids safety. They refused and charged me a large deposit. They were totally inflexible and a but rude about it. It’s too bad because the hotel is quite nice and well located. However, do not book this hotel if you think you might ever have to reschedule your trip. They are not agile for their clients. ","Hong Kong, China",2,2.0
725473651,https://www.tripadvisor.com/Hotel_Review-g1066456-d301250-Reviews-Cerulean_Tower_Tokyu_Hotel-Shibuya_Tokyo_Tokyo_Prefecture_Kanto-or25.html?filterLang=en,Cerulean Tower Tokyu Hotel,"November 10, 2019","We had booked a superior room but were upgraded to a corner suite on the 34th floor when we arrived. It was a true luxury experience, with a great view over Tokyo (including Mt Fuji one day). We enjoyed our stay here at the start of our trip to Japan, and would stay again.","Victoria, Canada",14,5.0
724194477,https://www.tripadvisor.com/Hotel_Review-g1066456-d301250-Reviews-Cerulean_Tower_Tokyu_Hotel-Shibuya_Tokyo_Tokyo_Prefecture_Kanto-or25.html?filterLang=en,Cerulean Tower Tokyu Hotel,"November 5, 2019",Really great hotel with amazing view both at daytime and by night. The staff was very helpful and they do speak english better than most places in Tokyo. We were 3 in a spacious room; the bathroom was nice. The internet speed okay. I recommend you try the afternoon tea and the stunning cakes in the lounge in the lobby.,,3,5.0
722285725,https://www.tripadvisor.com/Hotel_Review-g1066456-d301250-Reviews-Cerulean_Tower_Tokyu_Hotel-Shibuya_Tokyo_Tokyo_Prefecture_Kanto-or30.html?filterLang=en,Cerulean Tower Tokyu Hotel,"October 29, 2019","We stayed here in late October with our toddler. The Japanese hospitality came through at every level, which is what made Cerulean one of the best hotels I’ve ever stayed in. Highly recommended!Pros:Great location - to trains as well as eateries and shopping, also first stop for airport bus to shibuyaSuper helpful and caring staff - they put in extra offer to make sure my toddler was taken caring ofSpacious rooms with awesome viewL’occitane amenities for those with picky skinCons:None and if you think of any the staff will probably make it right","San Francisco, California",15,5.0
721675170,https://www.tripadvisor.com/Hotel_Review-g1066456-d301250-Reviews-Cerulean_Tower_Tokyu_Hotel-Shibuya_Tokyo_Tokyo_Prefecture_Kanto-or30.html?filterLang=en,Cerulean Tower Tokyu Hotel,"October 27, 2019","This is the first time staying at this hotel. The rooms are big, the shower/tub was huge! Overall the stay was pleasant and just a short walk into Shibuya crossing and many other stores. This place is convenient since you can catch a limousine bus from Haneda Airport and it will stop at this hotel. ","Honolulu, Hawaii",20,4.0
719411815,https://www.tripadvisor.com/Hotel_Review-g1066456-d301250-Reviews-Cerulean_Tower_Tokyu_Hotel-Shibuya_Tokyo_Tokyo_Prefecture_Kanto-or30.html?filterLang=en,Cerulean Tower Tokyu Hotel,"October 18, 2019","My wife and I stayed one night to watch Wales v Australia in rugby world cup, excellent game and excellent hotel.Ground floor restaurant good for breakfast, lunch, and late dinner after game with super service as well as good food. Even breakfast buffet was unusually comfortable with a good choice.Outstanding room for comfort, décor, and view.",,3,5.0
717232767,https://www.tripadvisor.com/Hotel_Review-g1066456-d301250-Reviews-Cerulean_Tower_Tokyu_Hotel-Shibuya_Tokyo_Tokyo_Prefecture_Kanto-or30.html?filterLang=en,Cerulean Tower Tokyu Hotel,"October 11, 2019","the room is quite common and not very ""fancy"" I did not like the bathrom tub inside the shower cabin .....The room has a smell also you can find a greshner in the closet !I like the french restaurant on the roof top and I did not like the chineses restaurant ( food not that good)I was very statisfied with the staff and room service very efficient and fast !","Paris, France",155,4.0
714910179,https://www.tripadvisor.com/Hotel_Review-g1066456-d301250-Reviews-Cerulean_Tower_Tokyu_Hotel-Shibuya_Tokyo_Tokyo_Prefecture_Kanto-or30.html?filterLang=en,Cerulean Tower Tokyu Hotel,"October 2, 2019","Close to famous crossing and easily walkable from station.We had a great room overlooking the crossing and central Tokyo: the view at night was super.Room was high quality and spacious. Staff all speak really good English.40th floor bar worth a visit, not too dear. Ask staff for a window table but don’t help yourself! (They will move you there one one comes free).",Sussex,72,5.0
713756934,https://www.tripadvisor.com/Hotel_Review-g1066456-d301250-Reviews-Cerulean_Tower_Tokyu_Hotel-Shibuya_Tokyo_Tokyo_Prefecture_Kanto-or35.html?filterLang=en,Cerulean Tower Tokyu Hotel,"September 28, 2019","I stayed here with a friend after mother fiend recommended it. It was the PERFECT hotel to stay on my first visit to Tokyo. Great location 7min walk from Shibuya station. The room was big, with a big bathroom and amazing water pressure ( I think that’s a thing in Japan). Very convenient as you can take the Narita Express straight from Narita to Shibuya Station. Would definitely stay here again and I totally recommend it. ","Guatemala City, Guatemala",27,5.0
713675677,https://www.tripadvisor.com/Hotel_Review-g1066456-d301250-Reviews-Cerulean_Tower_Tokyu_Hotel-Shibuya_Tokyo_Tokyo_Prefecture_Kanto-or35.html?filterLang=en,Cerulean Tower Tokyu Hotel,"September 28, 2019","My husband and I spent 5 nights at the Cerulean Tower and we enjoyed it very much. A map shows that the hotel is walking distance from Shibuya Station. However, it’s not as easy as it looks to find the hotel once you emerge from Shibuya Station. A nice person on the street took pity on us and helped us find the hotel. I recommend taking a cab to the hotel, even though it’s not far from the train station, because Shibuya Station is absolutely huge, and it’s no fun wandering around lost with luggage. We stayed in a room on an executive floor for access to the executive lounge for breakfast in the a.m. and a light dinner/hors d’oeuvres/drinks in the evening. The food in the executive lounge was good and the staff was polite. Our room was small but clean. The hotel pool is heated to a nice, warm temperature and the locker room was spotless. There is a very large shopping area nearby where we found, among other things, a great place for a foot/chair massage (Queensway Relaxation Station — we went there twice!). Overall, I recommend this hotel as a base for exploring Tokyo.","Longmont, Colorado",3,5.0
710715546,https://www.tripadvisor.com/Hotel_Review-g1066456-d301250-Reviews-Cerulean_Tower_Tokyu_Hotel-Shibuya_Tokyo_Tokyo_Prefecture_Kanto-or35.html?filterLang=en,Cerulean Tower Tokyu Hotel,"September 17, 2019","We recently had a 6 night stay at this hotel. We found the location very good, a short walk down the hill to Shibuya Station and the famous Scramble Crossing. Our room on level 28 was very clean, spacious, comfortable beds & with a really good sized bathroom compared to all the other hotels we stayed in in Japan. Hotel staff were all very attentive and most helpful when we needed information about trains etc. The bar on level 40, although a little pricey was very pleasant with great views of suburban Tokyo.The only negative for us was that, after long days out seeing all the sights, a swim in the pool would have been welcome, as the temperature each day was mid thirties but to have to pay for that privilege, we felt was not warranted for a luxury hotel. We have stayed at many hotels around the world and have NEVER before have had to pay extra to use pool and gym facilities. That said, we had a most enjoyable stay and would be happy to stay there again.","Sydney, Australia",21,4.0
708712804,https://www.tripadvisor.com/Hotel_Review-g1066456-d301250-Reviews-Cerulean_Tower_Tokyu_Hotel-Shibuya_Tokyo_Tokyo_Prefecture_Kanto-or35.html?filterLang=en,Cerulean Tower Tokyu Hotel,"September 10, 2019",My wife left her purse in the room. Housekeeping sent it to us in Kyoto. $600 still in the wallet. That’s real customer service and the employee should be commended for their honesty. Beautiful hotel. Very close to everything. ,"Victor, Idaho",2,5.0
708210981,https://www.tripadvisor.com/Hotel_Review-g1066456-d301250-Reviews-Cerulean_Tower_Tokyu_Hotel-Shibuya_Tokyo_Tokyo_Prefecture_Kanto-or35.html?filterLang=en,Cerulean Tower Tokyu Hotel,"September 9, 2019","My boyfriend and I spent 3 nights in this stunning hotel located in the center of Shibuya, one of the top neighbourhood to be in Tokyo. our room was on the 25th floor with free access to the lounge (which was amazing if you wanted to grab something to eat or drink and it was for free), we really enjoyed it! The room also was beautiful, super spacey and very well equipped with everything that we may have needed - and with a breathtaking view of Tokyo. The hotel is very elegant, also featuring a variety of nice restaurants, a bar at the top floor, a sauna, an amazing swimming pool, a gym, several shops and a number of further services. We really enjoyed our staying it was great! Also breakfast was very good. My reccomendation is to expressly request the free access to the lounge upon booking, it is a great experience indeed! Thank you.",,58,5.0
707072605,https://www.tripadvisor.com/Hotel_Review-g1066456-d301250-Reviews-Cerulean_Tower_Tokyu_Hotel-Shibuya_Tokyo_Tokyo_Prefecture_Kanto-or40.html?filterLang=en,Cerulean Tower Tokyu Hotel,"September 5, 2019",The location is perfect. 5 minutes to Shibuya station either via South exit or via Mark City. From Shibuya one can reach many places like Shinjuku and Tokyo Station without changing train or metro.Staff was great. Prompt. Courteous.Upgraded to corner room almost like a suite! Late checkout allowed and timed perfectly with airport bus from basement one. Like all Japanese hotels gym access restricted to premium members otherwise have to pay a fee.Found two nice cafes near Shibuya station so I didn’t eat at hotel at all: Boulangerie Cafe opposite Shibuya Hikarie and Jean Francois on level 4 of Mark City.Recommended for repeat stays!,"Singapore, Singapore",136,5.0
